idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
1221,2019-06-09 21:00:00,53676,2894.5,2905.9,2880.8,2889.9,2893.8,2905.4,2880.1,2889.4,2894.2,2905.6,2880.4,2889.6
1222,2019-06-10 21:00:00,43608,2890.6,2911.7,2879.6,2887.9,2890.1,2911.1,2879.1,2887.4,2890.4,2911.4,2879.4,2887.6
1223,2019-06-11 21:00:00,47436,2886.4,2891.2,2875.6,2882.1,2885.7,2890.6,2875.1,2881.6,2886.0,2890.8,2875.4,2881.8
1224,2019-06-12 21:00:00,63314,2882.4,2896.7,2867.6,2895.6,2881.7,2896.0,2867.0,2895.1,2882.0,2896.4,2867.4,2895.4
1225,2019-06-13 21:00:00,57443,2893.3,2898.9,2880.6,2892.3,2892.8,2898.4,2880.1,2891.6,2893.0,2898.6,2880.4,2892.0
1226,2019-06-16 21:00:00,24131,2891.6,2900.9,2888.1,2893.4,2891.1,2900.4,2887.6,2892.9,2891.4,2900.6,2887.8,2893.2
1227,2019-06-17 21:00:00,58121,2893.9,2931.9,2884.9,2921.7,2893.4,2931.4,2884.3,2921.2,2893.6,2931.6,2884.6,2921.4
1228,2019-06-18 21:00:00,66329,2920.0,2932.1,2910.7,2927.0,2919.5,2931.6,2910.2,2926.5,2919.8,2931.8,2910.4,2926.8
1229,2019-06-19 21:00:00,50411,2926.4,2959.8,2926.1,2953.2,2925.9,2959.2,2925.4,2952.7,2926.2,2959.4,2925.8,2953.0
1230,2019-06-20 21:00:00,52828,2952.7,2964.7,2943.2,2944.0,2952.2,2964.2,2942.7,2943.5,2952.4,2964.4,2943.0,2943.8
1231,2019-06-23 21:00:00,37303,2944.9,2957.1,2944.4,2947.2,2944.2,2956.6,2943.9,2946.7,2944.6,2956.8,2944.2,2947.0
1232,2019-06-24 21:00:00,48757,2947.4,2953.7,2915.8,2918.4,2946.9,2953.2,2915.3,2917.9,2947.2,2953.4,2915.6,2918.2
1233,2019-06-25 21:00:00,44009,2917.9,2934.5,2909.9,2910.7,2917.4,2933.9,2909.4,2910.2,2917.6,2934.2,2909.6,2910.4
1234,2019-06-26 21:00:00,41431,2911.4,2931.3,2910.7,2928.4,2910.9,2930.7,2910.1,2927.9,2911.2,2931.0,2910.4,2928.2
1235,2019-06-27 21:00:00,29665,2929.7,2950.8,2925.7,2949.5,2929.2,2950.3,2925.1,2949.0,2929.4,2950.6,2925.4,2949.2
1236,2019-06-30 21:00:00,38907,2965.4,2977.4,2951.4,2964.1,2964.9,2976.8,2950.8,2963.6,2965.2,2977.0,2951.2,2963.8
1238,2019-07-01 21:00:00,30499,2964.5,2975.7,2954.5,2974.9,2964.0,2975.1,2953.8,2974.4,2964.2,2975.4,2954.2,2974.6
1239,2019-07-02 21:00:00,21444,2975.1,2996.7,2969.6,2995.8,2974.6,2996.1,2969.1,2995.3,2974.8,2996.4,2969.4,2995.6
1240,2019-07-03 21:00:00,12802,2997.9,2999.7,2993.1,2998.6,2997.4,2999.2,2992.6,2997.9,2997.6,2999.4,2992.8,2998.2
1241,2019-07-04 21:00:00,26052,2998.4,3000.2,2967.4,2988.0,2997.9,2999.7,2966.9,2987.5,2998.2,3000.0,2967.2,2987.8
1242,2019-07-07 21:00:00,24558,2989.2,2990.2,2969.4,2974.2,2988.7,2989.7,2968.9,2973.7,2989.0,2990.0,2969.2,2974.0
1243,2019-07-08 21:00:00,24728,2973.6,2982.2,2959.7,2978.5,2973.1,2981.7,2959.1,2978.0,2973.4,2982.0,2959.4,2978.2
1244,2019-07-09 21:00:00,32171,2977.2,3003.9,2967.4,2992.7,2976.7,3003.3,2966.9,2992.2,2977.0,3003.6,2967.2,2992.4
1245,2019-07-10 21:00:00,27153,2992.9,3003.0,2988.7,3000.3,2992.4,3002.5,2988.2,2999.8,2992.6,3002.8,2988.4,3000.0
1246,2019-07-11 21:00:00,20211,2999.5,3014.3,2998.7,3010.8,2998.8,3013.7,2998.2,3010.3,2999.2,3014.0,2998.4,3010.6
1247,2019-07-14 21:00:00,18837,3011.1,3020.0,3007.4,3013.9,3010.6,3019.5,3006.8,3013.4,3010.8,3019.8,3007.2,3013.6
1249,2019-07-15 21:00:00,18699,3013.6,3018.1,3000.8,3002.5,3013.1,3017.6,3000.3,3002.0,3013.4,3017.8,3000.6,3002.2
1250,2019-07-16 21:00:00,21154,3002.5,3009.4,2977.1,2977.8,3002.0,3008.8,2976.5,2977.3,3002.2,3009.0,2976.8,2977.6
1251,2019-07-17 21:00:00,29473,2977.6,3001.9,2971.2,3000.2,2976.9,3001.4,2970.5,2999.7,2977.2,3001.6,2970.8,3000.0
1252,2019-07-18 21:00:00,35746,3000.9,3006.2,2966.2,2967.4,3000.4,3005.7,2965.6,2966.9,3000.6,3006.0,2966.0,2967.2
1253,2019-07-21 21:00:00,33994,2971.1,2989.9,2969.2,2986.2,2970.4,2989.4,2968.6,2985.7,2970.8,2989.6,2969.0,2986.0
1254,2019-07-22 21:00:00,28528,2986.0,3005.1,2984.3,2999.8,2985.5,3004.5,2983.7,2999.3,2985.8,3004.8,2984.0,2999.6
1255,2019-07-23 21:00:00,27627,2999.5,3018.9,2992.9,3014.9,2998.8,3018.3,2992.2,3014.4,2999.2,3018.6,2992.6,3014.6
1256,2019-07-24 21:00:00,39926,3014.6,3024.4,2994.9,3002.6,3014.1,3023.9,2994.3,3002.1,3014.4,3024.2,2994.6,3002.4
1257,2019-07-25 21:00:00,24090,3004.4,3026.2,3002.9,3019.7,3003.9,3025.6,3002.3,3019.2,3004.2,3025.8,3002.6,3019.4
1258,2019-07-28 21:00:00,20720,3020.5,3024.2,3012.1,3019.6,3020.0,3023.6,3011.6,3019.1,3020.2,3023.8,3011.8,3019.4
1259,2019-07-29 21:00:00,33231,3019.4,3024.2,2998.3,3011.4,3018.9,3023.6,2997.7,3010.9,3019.2,3023.8,2998.0,3011.2
1260,2019-07-30 21:00:00,89867,3012.9,3017.4,2955.0,2971.2,3012.4,3016.9,2954.4,2970.7,3012.6,3017.2,2954.8,2971.0
1261,2019-07-31 21:00:00,145290,2968.0,3011.0,2941.4,2946.2,2967.3,3010.5,2940.8,2945.7,2967.6,3010.8,2941.2,2946.0
1263,2019-08-01 21:00:00,167652,2948.2,2958.2,2910.2,2931.6,2947.7,2957.2,2909.7,2930.9,2948.0,2957.4,2910.0,2931.2
1264,2019-08-04 21:00:00,163246,2924.1,2930.5,2817.7,2822.0,2923.4,2930.0,2817.2,2821.5,2923.8,2930.2,2817.4,2821.8
1265,2019-08-05 21:00:00,227633,2814.6,2880.8,2773.1,2872.4,2814.1,2880.3,2772.4,2871.9,2814.4,2880.6,2772.8,2872.2
1266,2019-08-06 21:00:00,209442,2872.2,2888.3,2820.2,2877.1,2871.5,2887.8,2819.6,2876.6,2871.8,2888.0,2820.0,2876.8
1267,2019-08-07 21:00:00,90583,2875.9,2937.7,2867.7,2935.7,2875.4,2937.2,2867.1,2935.0,2875.6,2937.4,2867.4,2935.4
1268,2019-08-08 21:00:00,108991,2927.3,2932.7,2896.7,2921.0,2926.6,2932.2,2896.0,2920.3,2927.0,2932.4,2896.4,2920.6
1269,2019-08-11 21:00:00,100104,2919.8,2928.4,2870.5,2880.1,2919.1,2927.8,2869.8,2879.6,2919.4,2928.0,2870.2,2879.8
1270,2019-08-12 21:00:00,152713,2880.1,2942.0,2864.5,2929.6,2879.4,2941.5,2863.8,2928.9,2879.8,2941.8,2864.2,2929.2
1271,2019-08-13 21:00:00,156019,2928.0,2934.2,2833.8,2833.8,2927.5,2933.7,2833.3,2833.3,2927.8,2934.0,2833.6,2833.6
1272,2019-08-14 21:00:00,234537,2833.3,2869.2,2815.7,2849.8,2832.8,2868.5,2815.2,2849.3,2833.0,2868.8,2815.4,2849.6
1274,2019-08-15 21:00:00,87692,2849.3,2893.1,2847.8,2890.0,2848.8,2892.6,2847.2,2889.5,2849.0,2892.8,2847.6,2889.8
1275,2019-08-18 21:00:00,59841,2895.6,2930.6,2893.8,2920.5,2894.9,2930.1,2893.3,2920.0,2895.2,2930.4,2893.6,2920.2
1276,2019-08-19 21:00:00,62071,2919.8,2930.6,2892.9,2894.4,2919.1,2930.1,2892.4,2893.9,2919.4,2930.4,2892.6,2894.2
1277,2019-08-20 21:00:00,50867,2891.9,2931.2,2891.9,2930.7,2891.4,2930.7,2891.3,2930.2,2891.6,2931.0,2891.6,2930.4
1278,2019-08-21 21:00:00,70127,2929.5,2938.2,2902.9,2919.0,2929.0,2937.7,2902.4,2918.5,2929.2,2938.0,2902.6,2918.8
1279,2019-08-22 21:00:00,216349,2919.2,2935.2,2832.8,2850.0,2918.7,2934.7,2832.2,2849.3,2919.0,2935.0,2832.6,2849.6
1280,2019-08-25 21:00:00,181353,2826.8,2887.0,2808.9,2881.0,2826.3,2886.5,2808.2,2880.5,2826.6,2886.8,2808.6,2880.8
1281,2019-08-26 21:00:00,108631,2881.7,2898.3,2859.2,2865.7,2881.2,2897.6,2858.7,2865.2,2881.4,2898.0,2859.0,2865.4
1282,2019-08-27 21:00:00,101906,2864.6,2889.3,2850.7,2882.3,2864.1,2888.7,2850.2,2881.8,2864.4,2889.0,2850.4,2882.0
1283,2019-08-28 21:00:00,85615,2883.2,2929.5,2874.2,2923.2,2882.7,2929.0,2873.7,2922.5,2883.0,2929.2,2874.0,2922.8
1284,2019-08-29 21:00:00,76769,2920.6,2945.5,2912.1,2922.4,2920.1,2945.0,2911.6,2921.9,2920.4,2945.2,2911.8,2922.2
1285,2019-09-01 21:00:00,57501,2894.8,2925.4,2888.3,2899.6,2892.3,2924.8,2887.7,2899.1,2893.6,2925.0,2888.0,2899.4
1286,2019-09-02 21:00:00,130109,2898.8,2914.6,2890.3,2904.3,2898.3,2914.0,2889.7,2903.8,2898.6,2914.2,2890.0,2904.0
1287,2019-09-03 21:00:00,56890,2902.3,2938.7,2901.0,2937.4,2901.8,2938.1,2900.5,2936.9,2902.0,2938.4,2900.8,2937.2
1288,2019-09-04 21:00:00,82408,2937.1,2986.0,2935.9,2969.8,2936.6,2985.4,2935.3,2969.3,2936.8,2985.6,2935.6,2969.6
1289,2019-09-05 21:00:00,63809,2971.0,2987.5,2970.5,2982.6,2970.5,2987.0,2969.9,2982.1,2970.8,2987.2,2970.2,2982.4
1290,2019-09-08 21:00:00,45422,2982.3,2991.4,2969.4,2979.3,2981.8,2990.9,2968.8,2978.8,2982.0,2991.2,2969.2,2979.0
1291,2019-09-09 21:00:00,68445,2979.6,2984.7,2957.1,2979.1,2979.1,2984.1,2956.6,2978.6,2979.4,2984.4,2956.8,2978.8
1292,2019-09-10 21:00:00,53429,2978.6,3004.0,2971.9,3002.3,2978.1,3003.4,2971.3,3001.8,2978.4,3003.6,2971.6,3002.0
1293,2019-09-11 21:00:00,99001,3002.3,3021.5,3001.0,3008.1,3001.8,3021.0,3000.4,3007.6,3002.0,3021.2,3000.8,3007.8
1294,2019-09-12 21:00:00,43369,3012.1,3023.8,3003.8,3007.4,3011.6,3023.2,3003.2,3006.7,3011.8,3023.4,3003.6,3007.0
1295,2019-09-15 21:00:00,52077,2986.5,3003.4,2981.5,3001.6,2986.0,3002.9,2981.0,3001.1,2986.2,3003.2,2981.2,3001.4
1296,2019-09-16 21:00:00,44734,3003.4,3006.7,2991.7,3006.1,3002.9,3006.1,2991.1,3005.6,3003.2,3006.4,2991.4,3005.8
1297,2019-09-17 21:00:00,65552,3006.3,3010.4,2978.8,3007.8,3005.6,3009.6,2978.2,3007.1,3006.0,3009.9,2978.6,3007.4
1298,2019-09-18 21:00:00,46025,3008.4,3022.2,2989.1,3005.9,3007.9,3021.6,2988.6,3005.4,3008.2,3021.8,2988.8,3005.6
1299,2019-09-19 21:00:00,72327,3004.7,3015.7,2982.9,2987.1,3004.2,3015.1,2982.3,2986.6,3004.4,3015.4,2982.6,2986.8
1300,2019-09-22 21:00:00,57845,2998.8,3005.9,2979.9,2999.0,2998.3,3005.3,2979.3,2998.5,2998.6,3005.6,2979.6,2998.8
1301,2019-09-23 21:00:00,105936,3000.4,3010.1,2956.4,2969.7,2999.9,3009.5,2955.8,2969.2,3000.2,3009.8,2956.2,2969.4
1302,2019-09-24 21:00:00,83059,2968.9,2989.6,2951.7,2984.0,2968.4,2989.0,2951.1,2983.5,2968.6,2989.2,2951.4,2983.8
1303,2019-09-25 21:00:00,74160,2983.9,2993.0,2962.2,2977.4,2983.2,2992.5,2961.7,2976.9,2983.6,2992.8,2962.0,2977.2
1304,2019-09-26 21:00:00,103357,2978.0,2990.8,2944.2,2966.5,2977.5,2990.1,2943.5,2965.8,2977.8,2990.4,2943.8,2966.2
1305,2019-09-29 21:00:00,46159,2976.1,2984.4,2962.7,2983.1,2975.4,2983.8,2962.2,2982.6,2975.8,2984.0,2962.4,2982.8
1306,2019-09-30 21:00:00,66141,2982.2,2992.4,2935.2,2940.1,2981.7,2991.7,2934.5,2939.6,2982.0,2992.0,2934.8,2939.8
1308,2019-10-01 21:00:00,84171,2940.0,2947.0,2872.1,2882.2,2939.3,2946.3,2871.5,2881.7,2939.6,2946.6,2871.8,2882.0
1309,2019-10-02 21:00:00,110114,2882.4,2910.5,2853.2,2909.7,2881.9,2909.9,2852.6,2909.2,2882.2,2910.2,2853.0,2909.4
1310,2019-10-03 21:00:00,63443,2908.6,2951.3,2896.2,2948.8,2908.1,2950.8,2895.2,2948.3,2908.4,2951.0,2896.0,2948.6
1311,2019-10-06 21:00:00,67295,2929.5,2957.6,2928.6,2934.3,2928.8,2956.9,2928.1,2933.8,2929.2,2957.2,2928.4,2934.0
1312,2019-10-07 21:00:00,100575,2933.3,2948.1,2888.8,2891.5,2932.8,2947.5,2888.2,2891.0,2933.0,2947.8,2888.6,2891.2
1313,2019-10-08 21:00:00,86591,2892.3,2928.4,2886.4,2919.1,2891.8,2927.1,2885.7,2918.6,2892.0,2927.4,2886.0,2918.8
1314,2019-10-09 21:00:00,145802,2919.4,2952.4,2880.1,2948.3,2918.9,2951.6,2879.5,2947.8,2919.2,2951.8,2879.8,2948.0
1315,2019-10-10 21:00:00,106782,2948.6,2992.1,2940.1,2969.0,2948.1,2991.6,2939.6,2968.5,2948.4,2991.8,2939.8,2968.8
1316,2019-10-13 21:00:00,51568,2967.0,2980.8,2952.2,2964.4,2966.5,2980.2,2951.7,2963.9,2966.8,2980.4,2952.0,2964.2
1317,2019-10-14 21:00:00,41837,2966.3,3001.4,2965.0,2995.0,2965.6,3000.8,2964.4,2994.5,2966.0,3001.0,2964.8,2994.8
1319,2019-10-15 21:00:00,50746,2994.4,2996.0,2983.2,2990.5,2993.9,2995.5,2982.7,2990.0,2994.2,2995.8,2983.0,2990.2
1320,2019-10-16 21:00:00,47070,2991.0,3006.3,2983.7,2996.8,2990.5,3005.7,2983.2,2996.3,2990.8,3006.0,2983.4,2996.6
1321,2019-10-17 21:00:00,45589,2996.2,2999.5,2973.6,2987.9,2995.7,2999.0,2973.0,2987.4,2996.0,2999.2,2973.4,2987.6
1322,2019-10-20 21:00:00,34385,2984.0,3006.1,2982.3,3004.8,2983.5,3005.6,2981.8,3004.3,2983.8,3005.8,2982.0,3004.6
1323,2019-10-21 21:00:00,40121,3005.3,3012.4,2986.8,2988.8,3004.8,3011.8,2986.3,2988.3,3005.0,3012.0,2986.6,2988.6
1324,2019-10-22 21:00:00,45796,2989.6,3004.4,2980.6,3004.3,2989.1,3003.8,2980.0,3003.8,2989.4,3004.0,2980.4,3004.0
1325,2019-10-23 21:00:00,42125,3006.3,3013.7,2997.4,3000.9,3005.8,3013.2,2996.8,3000.4,3006.0,3013.4,2997.2,3000.6
1326,2019-10-24 21:00:00,31368,3001.7,3025.0,2998.7,3018.5,3001.2,3024.4,2998.1,3018.0,3001.4,3024.6,2998.4,3018.2
1327,2019-10-27 22:00:00,28306,3022.7,3041.2,3021.2,3035.3,3022.2,3040.7,3020.7,3034.8,3022.4,3041.0,3021.0,3035.0
1328,2019-10-28 22:00:00,35051,3036.3,3044.7,3028.2,3034.8,3035.6,3044.2,3027.6,3034.1,3036.0,3044.4,3028.0,3034.4
1329,2019-10-29 22:00:00,54066,3035.5,3053.5,3022.1,3048.4,3034.8,3052.9,3021.5,3047.9,3035.2,3053.2,3021.8,3048.2
1330,2019-10-30 22:00:00,69158,3050.1,3050.1,3018.7,3034.2,3049.6,3049.6,3018.1,3033.7,3049.8,3049.8,3018.4,3034.0
1331,2019-10-31 22:00:00,42639,3034.2,3063.6,3031.7,3062.0,3033.7,3063.0,3031.1,3061.5,3034.0,3063.2,3031.4,3061.8
1333,2019-11-03 22:00:00,36837,3064.5,3082.3,3063.5,3075.0,3064.0,3081.8,3063.0,3074.5,3064.2,3082.0,3063.2,3074.8
1334,2019-11-04 22:00:00,37243,3076.0,3084.3,3068.5,3070.5,3075.5,3083.6,3068.0,3070.0,3075.8,3084.0,3068.2,3070.2
1335,2019-11-05 22:00:00,32835,3070.5,3076.7,3062.0,3076.1,3070.0,3076.1,3061.5,3075.6,3070.2,3076.4,3061.8,3075.8
1336,2019-11-06 22:00:00,37203,3076.4,3095.7,3069.1,3084.6,3075.9,3095.1,3068.6,3084.1,3076.2,3095.4,3068.8,3084.4
1337,2019-11-07 22:00:00,34948,3085.4,3091.3,3071.5,3090.7,3084.7,3090.7,3070.9,3090.2,3085.0,3091.0,3071.2,3090.4
1338,2019-11-10 22:00:00,25873,3090.0,3091.0,3073.5,3086.4,3089.5,3090.4,3072.9,3085.9,3089.8,3090.6,3073.2,3086.2
1339,2019-11-11 22:00:00,28214,3086.8,3101.0,3080.3,3089.4,3086.3,3100.3,3079.8,3088.9,3086.6,3100.6,3080.0,3089.2
1340,2019-11-12 22:00:00,39886,3090.4,3096.0,3074.9,3095.0,3089.9,3095.3,3074.4,3094.5,3090.2,3095.6,3074.6,3094.8
1341,2019-11-13 22:00:00,36923,3095.2,3098.7,3081.0,3096.7,3094.7,3098.2,3080.5,3096.2,3095.0,3098.4,3080.8,3096.4
1342,2019-11-14 22:00:00,29128,3095.5,3118.7,3095.0,3118.3,3094.8,3118.1,3094.5,3117.8,3095.2,3118.4,3094.8,3118.0
1344,2019-11-17 22:00:00,28024,3117.1,3127.2,3110.6,3121.3,3116.6,3126.6,3110.1,3120.8,3116.8,3126.8,3110.4,3121.0
1345,2019-11-18 22:00:00,29061,3120.5,3131.8,3112.1,3116.2,3120.0,3131.1,3111.6,3115.7,3120.2,3131.4,3111.8,3116.0
1346,2019-11-19 22:00:00,48986,3115.0,3118.0,3090.2,3108.1,3114.5,3117.4,3089.7,3107.6,3114.8,3117.6,3090.0,3107.8
1347,2019-11-20 22:00:00,53975,3094.1,3113.8,3090.7,3103.5,3093.6,3113.3,3090.0,3103.0,3093.8,3113.6,3090.4,3103.2
1348,2019-11-21 22:00:00,31603,3102.8,3114.1,3097.4,3111.3,3102.3,3113.6,3096.8,3110.8,3102.6,3113.8,3097.2,3111.0
1349,2019-11-24 22:00:00,21053,3118.3,3132.9,3116.1,3131.1,3117.8,3132.2,3115.5,3130.6,3118.0,3132.6,3115.8,3130.8
1350,2019-11-25 22:00:00,31202,3130.6,3144.4,3127.6,3143.7,3130.1,3143.8,3127.0,3143.2,3130.4,3144.0,3127.4,3143.4
1351,2019-11-26 22:00:00,20258,3143.2,3154.5,3141.4,3153.9,3142.7,3153.8,3140.9,3153.4,3143.0,3154.2,3141.2,3153.6
1352,2019-11-27 22:00:00,10615,3154.2,3154.2,3140.8,3149.7,3153.7,3153.7,3140.1,3149.2,3154.0,3154.0,3140.6,3149.4
1353,2019-11-28 22:00:00,19508,3150.4,3151.2,3139.3,3143.3,3149.9,3150.7,3138.7,3142.8,3150.2,3151.0,3139.0,3143.0
1354,2019-12-01 22:00:00,50566,3147.0,3157.4,3109.9,3112.4,3146.5,3156.9,3109.3,3111.9,3146.8,3157.2,3109.6,3112.2
1355,2019-12-02 22:00:00,70550,3114.4,3121.5,3069.4,3091.4,3113.9,3121.0,3068.8,3090.9,3114.2,3121.2,3069.2,3091.2
1356,2019-12-03 22:00:00,57405,3091.6,3119.2,3081.6,3110.6,3091.1,3118.6,3081.1,3110.1,3091.4,3118.8,3081.4,3110.4
1357,2019-12-04 22:00:00,50995,3111.1,3124.4,3103.1,3117.5,3110.4,3123.9,3102.6,3117.0,3110.8,3124.2,3102.8,3117.2
1358,2019-12-05 22:00:00,38208,3117.4,3150.9,3116.9,3146.3,3116.9,3150.2,3116.3,3145.8,3117.2,3150.6,3116.6,3146.0
1359,2019-12-08 22:00:00,5753,3147.8,3149.7,3131.7,3133.0,3147.3,3149.2,3131.2,3132.5,3147.6,3149.4,3131.4,3132.8
1360,2019-12-09 22:00:00,10126,3133.8,3143.3,3116.8,3137.3,3133.3,3142.8,3116.3,3136.8,3133.6,3143.0,3116.6,3137.0
1361,2019-12-10 22:00:00,8320,3135.7,3144.9,3130.3,3144.7,3135.4,3144.4,3129.8,3144.2,3135.6,3144.6,3130.0,3144.4
1362,2019-12-11 22:00:00,15233,3144.6,3177.4,3137.6,3169.6,3143.9,3176.9,3137.1,3169.1,3144.2,3177.2,3137.4,3169.4
1363,2019-12-12 22:00:00,17851,3175.5,3185.0,3156.7,3172.2,3175.0,3184.5,3156.2,3171.7,3175.2,3184.8,3156.4,3172.0
1364,2019-12-15 22:00:00,6985,3176.4,3198.9,3174.1,3193.9,3175.6,3198.4,3173.6,3193.4,3176.0,3198.6,3173.8,3193.6
1365,2019-12-16 22:00:00,7961,3193.3,3199.5,3188.3,3190.5,3192.5,3199.0,3187.8,3190.0,3192.9,3199.2,3188.0,3190.2
1366,2019-12-17 22:00:00,3818,3193.8,3203.2,3192.5,3199.7,3193.0,3202.7,3192.2,3199.2,3193.4,3203.0,3192.4,3199.4
1367,2019-12-18 22:00:00,3657,3200.4,3214.2,3194.9,3213.2,3199.9,3213.7,3194.4,3212.7,3200.2,3214.0,3194.6,3213.0
1368,2019-12-19 22:00:00,5340,3212.7,3229.5,3208.7,3224.7,3212.2,3229.0,3208.2,3224.2,3212.4,3229.2,3208.4,3224.4
1369,2019-12-22 22:00:00,3236,3226.1,3234.6,3225.1,3228.6,3225.6,3234.3,3224.8,3228.1,3225.8,3234.4,3225.0,3228.4
1370,2019-12-23 22:00:00,1886,3228.9,3231.6,3223.1,3226.4,3228.6,3231.1,3222.6,3225.9,3228.8,3231.4,3222.8,3226.2
1371,2019-12-25 22:00:00,2299,3227.8,3245.1,3227.3,3242.6,3227.3,3244.6,3226.8,3242.1,3227.6,3244.8,3227.0,3242.4
1372,2019-12-26 22:00:00,4972,3242.1,3253.9,3235.9,3236.6,3241.6,3253.6,3235.4,3236.0,3241.8,3253.8,3235.6,3236.3
1373,2019-12-29 22:00:00,7755,3239.8,3244.9,3217.9,3223.9,3239.3,3244.4,3217.4,3223.4,3239.6,3244.6,3217.6,3223.6
1374,2019-12-30 22:00:00,6294,3223.7,3236.7,3213.9,3236.7,3222.9,3236.2,3213.4,3236.2,3223.3,3236.4,3213.6,3236.4
1375,2020-01-01 22:00:00,7775,3237.6,3262.1,3235.3,3262.1,3237.1,3261.6,3234.8,3261.5,3237.4,3261.8,3235.0,3261.8
1376,2020-01-02 22:00:00,15977,3261.8,3263.6,3207.4,3235.8,3261.3,3263.1,3207.0,3235.3,3261.6,3263.4,3207.2,3235.6
1377,2020-01-05 22:00:00,12280,3220.4,3250.6,3210.1,3244.1,3219.9,3250.3,3209.6,3243.6,3220.2,3250.4,3209.8,3243.8
1378,2020-01-06 22:00:00,11292,3243.7,3255.2,3227.2,3233.9,3242.9,3254.9,3226.7,3233.4,3243.3,3255.0,3227.0,3233.6
1379,2020-01-07 22:00:00,23421,3232.5,3268.5,3182.2,3261.2,3232.0,3268.0,3181.7,3260.7,3232.2,3268.2,3182.0,3261.0
1380,2020-01-08 22:00:00,8333,3260.8,3277.3,3258.5,3275.8,3260.3,3276.8,3258.0,3275.3,3260.6,3277.0,3258.2,3275.6
1381,2020-01-09 22:00:00,7919,3277.3,3288.4,3262.3,3265.1,3276.8,3287.8,3261.8,3264.6,3277.0,3288.0,3262.0,3264.8
1382,2020-01-12 22:00:00,6529,3268.2,3292.7,3268.2,3291.2,3267.7,3292.2,3267.7,3290.7,3268.0,3292.4,3268.0,3291.0
1383,2020-01-13 22:00:00,10961,3291.3,3298.1,3277.0,3289.3,3290.9,3297.6,3276.6,3288.8,3291.1,3297.8,3276.8,3289.0
1384,2020-01-14 22:00:00,9310,3289.4,3300.6,3279.6,3295.4,3288.6,3300.3,3279.1,3294.9,3289.0,3300.4,3279.4,3295.2
1386,2020-01-15 22:00:00,6810,3296.7,3319.7,3296.4,3319.2,3296.2,3319.2,3295.9,3318.7,3296.4,3319.4,3296.2,3319.0
1387,2020-01-16 22:00:00,5385,3319.2,3332.0,3318.2,3325.5,3318.8,3331.5,3317.5,3325.0,3319.0,3331.8,3317.8,3325.2
1388,2020-01-19 22:00:00,1952,3326.5,3330.8,3321.0,3327.8,3326.0,3330.3,3320.5,3327.3,3326.2,3330.6,3320.8,3327.6
1389,2020-01-20 22:00:00,7568,3328.0,3332.5,3310.2,3322.2,3327.5,3332.0,3309.7,3321.7,3327.8,3332.2,3310.0,3322.0
1390,2020-01-21 22:00:00,4642,3324.2,3340.0,3318.2,3320.0,3323.7,3339.5,3317.7,3319.5,3324.0,3339.8,3318.0,3319.8
1391,2020-01-22 22:00:00,6111,3318.8,3329.7,3304.4,3329.2,3318.3,3329.2,3303.9,3328.7,3318.6,3329.4,3304.2,3329.0
1392,2020-01-23 22:00:00,7216,3329.3,3339.6,3283.5,3293.8,3328.5,3339.1,3283.0,3293.3,3328.9,3339.4,3283.2,3293.6
1393,2020-01-26 22:00:00,17610,3269.3,3272.3,3236.5,3245.0,3268.7,3271.9,3236.1,3244.6,3269.0,3272.1,3236.3,3244.8
1394,2020-01-27 22:00:00,11116,3242.9,3288.4,3242.9,3286.1,3242.5,3288.0,3242.5,3285.7,3242.7,3288.2,3242.7,3285.9
1395,2020-01-28 22:00:00,10629,3286.4,3296.0,3269.1,3274.4,3285.8,3295.7,3268.7,3274.0,3286.1,3295.8,3268.9,3274.2
1396,2020-01-29 22:00:00,19792,3274.0,3298.3,3243.4,3297.5,3273.6,3297.9,3242.9,3297.1,3273.8,3298.1,3243.2,3297.3
1397,2020-01-30 22:00:00,18156,3294.9,3300.7,3216.2,3231.2,3294.5,3300.3,3215.9,3230.9,3294.7,3300.5,3216.0,3231.0
1398,2020-02-02 22:00:00,17353,3230.2,3270.3,3228.1,3248.5,3229.8,3269.9,3227.6,3248.1,3230.0,3270.1,3227.8,3248.3
1399,2020-02-03 22:00:00,11783,3245.1,3308.4,3239.6,3303.4,3244.7,3308.0,3239.2,3303.0,3244.9,3308.2,3239.4,3303.2
1400,2020-02-04 22:00:00,14850,3301.8,3340.9,3291.6,3338.9,3301.5,3340.5,3291.2,3338.5,3301.6,3340.7,3291.4,3338.7
1401,2020-02-05 22:00:00,9844,3341.1,3360.2,3335.1,3350.7,3340.5,3359.8,3334.8,3350.3,3340.8,3360.0,3335.0,3350.5
1402,2020-02-06 22:00:00,11445,3350.9,3351.9,3322.9,3325.2,3350.5,3351.5,3322.5,3324.8,3350.7,3351.7,3322.7,3325.0
1403,2020-02-09 22:00:00,8870,3324.2,3355.4,3305.9,3354.4,3323.9,3355.1,3305.6,3354.1,3324.0,3355.2,3305.8,3354.2
1404,2020-02-10 22:00:00,5521,3353.4,3376.6,3351.8,3361.5,3352.8,3376.3,3351.5,3361.2,3353.1,3376.4,3351.6,3361.4
1405,2020-02-11 22:00:00,5000,3362.3,3383.5,3358.2,3383.2,3362.0,3383.2,3357.9,3382.9,3362.2,3383.4,3358.0,3383.0
