Gmt time,Open,Close,High,Low,Volume
2019-07-03 20:00:00,1.25766,1.25824,1.25826,1.25623,6273.67
2019-07-04 00:00:00,1.25824,1.25796,1.25911,1.25766,7459.38
2019-07-04 04:00:00,1.25797,1.25777,1.25877,1.25683,14024.55
2019-07-04 08:00:00,1.25779,1.25779,1.2588,1.25685,24371.78
2019-07-04 12:00:00,1.25778,1.25812,1.25856,1.25699,23445.04
2019-07-04 16:00:00,1.25813,1.25761,1.25873,1.2575,22878.73
2019-07-04 20:00:00,1.25765,1.25825,1.2583,1.25739,8610.53
2019-07-05 00:00:00,1.25824,1.25808,1.25829,1.25747,7230.17
2019-07-05 04:00:00,1.25807,1.25601,1.25873,1.25595,16404.44
2019-07-05 08:00:00,1.25601,1.255,1.25624,1.25396,30147.16
2019-07-05 12:00:00,1.255,1.25049,1.25622,1.24808,59262.93
2019-07-05 16:00:00,1.25048,1.25248,1.25307,1.25045,28825.21
2019-07-05 20:00:00,1.25248,1.25209,1.25281,1.25209,2746.06
2019-07-07 20:00:00,1.25251,1.25239,1.25291,1.25229,3946.59
2019-07-08 00:00:00,1.25238,1.25214,1.25306,1.25205,8917.86
2019-07-08 04:00:00,1.25213,1.25232,1.25329,1.25114,20158.55
2019-07-08 08:00:00,1.25233,1.25133,1.25396,1.2513,25283.36
2019-07-08 12:00:00,1.25133,1.2502,1.25285,1.24997,33911.94
2019-07-08 16:00:00,1.25018,1.2509,1.2521,1.24996,15147.72
2019-07-08 20:00:00,1.25086,1.25151,1.25222,1.25083,5324.16
2019-07-09 00:00:00,1.25144,1.25095,1.25181,1.25064,5412.22
2019-07-09 04:00:00,1.25094,1.24805,1.25125,1.24781,19973.84
2019-07-09 08:00:00,1.24807,1.24525,1.24835,1.24393,33375.75
2019-07-09 12:00:00,1.24523,1.24617,1.2477,1.24428,40255.77
2019-07-09 16:00:00,1.24618,1.24628,1.24761,1.24458,22595.66
2019-07-09 20:00:00,1.24625,1.24573,1.24649,1.24548,5941.72
2019-07-10 00:00:00,1.24572,1.2452,1.2459,1.245,9570.39
2019-07-10 04:00:00,1.24518,1.2458,1.24615,1.24435,20339.441
2019-07-10 08:00:00,1.24578,1.24711,1.24947,1.24575,38069.64
2019-07-10 12:00:00,1.24712,1.25061,1.25206,1.24701,54498.15
2019-07-10 16:00:00,1.25061,1.25035,1.25175,1.2499,30025.36
2019-07-10 20:00:00,1.25035,1.25056,1.25102,1.24928,5986.19
2019-07-11 00:00:00,1.25056,1.25341,1.25385,1.25049,18507.91
2019-07-11 04:00:00,1.25341,1.25376,1.25402,1.25231,19131.44
2019-07-11 08:00:00,1.25376,1.25549,1.25713,1.25305,34668.97
2019-07-11 12:00:00,1.25548,1.2548,1.25706,1.25271,50226.37
2019-07-11 16:00:00,1.25479,1.25266,1.25483,1.25087,35580.46
2019-07-11 20:00:00,1.25266,1.25202,1.25296,1.25145,9011.71
2019-07-12 00:00:00,1.25206,1.2544,1.2544,1.25199,14811.08
2019-07-12 04:00:00,1.25442,1.25359,1.25536,1.2531,21810.5
2019-07-12 08:00:00,1.2536,1.25339,1.25469,1.25209,33537.87
2019-07-12 12:00:00,1.25338,1.25523,1.25623,1.25287,45966.1
2019-07-12 16:00:00,1.25523,1.25713,1.25756,1.25514,27992.63
2019-07-12 20:00:00,1.25714,1.25705,1.25786,1.25705,2026.5
2019-07-14 20:00:00,1.25515,1.25704,1.25781,1.25397,7515.21
2019-07-15 00:00:00,1.25705,1.25688,1.25721,1.25584,11137.4795
2019-07-15 04:00:00,1.25687,1.25611,1.25759,1.2559,14815.02
2019-07-15 08:00:00,1.25611,1.25387,1.25653,1.25339,19842.92
2019-07-15 12:00:00,1.25389,1.25218,1.25421,1.25099,32434.45
2019-07-15 16:00:00,1.25218,1.25167,1.25239,1.251,16492.01
2019-07-15 20:00:00,1.25171,1.25158,1.252,1.25099,4902.19
2019-07-16 00:00:00,1.2516,1.2514,1.25192,1.25067,12193.0
2019-07-16 04:00:00,1.2514,1.24688,1.25177,1.24671,19560.78
2019-07-16 08:00:00,1.24688,1.24292,1.24734,1.24076,38893.38
2019-07-16 12:00:00,1.24294,1.24067,1.24381,1.23959,44386.75
2019-07-16 16:00:00,1.24067,1.24057,1.2426,1.23998,35747.582
2019-07-16 20:00:00,1.24059,1.24093,1.24137,1.24022,9242.87
2019-07-17 00:00:00,1.24093,1.24145,1.24161,1.24052,12603.2
2019-07-17 04:00:00,1.24146,1.24024,1.24198,1.23816,22267.79
2019-07-17 08:00:00,1.24024,1.2412,1.24159,1.23938,27034.148
2019-07-17 12:00:00,1.2412,1.24344,1.24384,1.2404,35149.48
2019-07-17 16:00:00,1.24344,1.24345,1.24562,1.24237,31435.06
2019-07-17 20:00:00,1.24345,1.24335,1.24376,1.24261,8902.06
2019-07-18 00:00:00,1.24335,1.24378,1.24415,1.24276,12678.41
2019-07-18 04:00:00,1.24378,1.24656,1.24718,1.24317,21776.8
2019-07-18 08:00:00,1.24657,1.24873,1.24942,1.24604,36637.02
2019-07-18 12:00:00,1.24872,1.24934,1.24934,1.2465,37156.81
2019-07-18 16:00:00,1.24933,1.25541,1.25581,1.2476,36146.84
2019-07-18 20:00:00,1.25538,1.25422,1.25561,1.2521,11747.6
2019-07-19 00:00:00,1.25423,1.2547,1.25545,1.25406,12680.54
2019-07-19 04:00:00,1.2547,1.25285,1.25472,1.25141,15585.891
2019-07-19 08:00:00,1.25284,1.2538,1.2545,1.25096,21669.82
2019-07-19 12:00:00,1.25377,1.24977,1.25386,1.24931,29137.8
2019-07-19 16:00:00,1.24977,1.25003,1.25101,1.24757,25240.14
2019-07-19 20:00:00,1.25003,1.24972,1.25065,1.24958,2047.92
2019-07-21 20:00:00,1.24746,1.25111,1.25193,1.24746,7771.7305
2019-07-22 00:00:00,1.2511,1.25048,1.2513,1.24994,12641.27
2019-07-22 04:00:00,1.25048,1.24799,1.25111,1.24753,15996.34
2019-07-22 08:00:00,1.24799,1.24573,1.24911,1.24555,23211.11
2019-07-22 12:00:00,1.24573,1.24733,1.2499,1.24551,29171.33
2019-07-22 16:00:00,1.24733,1.24785,1.2489,1.24685,11571.9
2019-07-22 20:00:00,1.24783,1.24717,1.24787,1.24652,6682.25
2019-07-23 00:00:00,1.2472,1.246,1.24773,1.24556,15524.9
2019-07-23 04:00:00,1.24603,1.24409,1.24608,1.24338,17528.79
2019-07-23 08:00:00,1.24407,1.24577,1.24815,1.24174,29393.23
2019-07-23 12:00:00,1.24577,1.24478,1.24605,1.24308,35535.01
2019-07-23 16:00:00,1.24477,1.24375,1.24565,1.24328,18094.76
2019-07-23 20:00:00,1.24374,1.2437,1.24414,1.24321,7545.12
2019-07-24 00:00:00,1.24368,1.24304,1.24427,1.2428,12379.0
2019-07-24 04:00:00,1.24304,1.24445,1.24517,1.24263,18071.92
2019-07-24 08:00:00,1.24444,1.24962,1.2522,1.24433,35665.72
2019-07-24 12:00:00,1.24963,1.24962,1.25064,1.24818,33685.06
2019-07-24 16:00:00,1.24962,1.24838,1.25025,1.24747,16253.359
2019-07-24 20:00:00,1.24838,1.24848,1.24855,1.24764,5992.8
2019-07-25 00:00:00,1.24847,1.24732,1.24866,1.24723,13888.48
2019-07-25 04:00:00,1.24731,1.24789,1.24922,1.24642,18981.74
2019-07-25 08:00:00,1.24788,1.24851,1.25068,1.24642,34085.332
2019-07-25 12:00:00,1.24851,1.24702,1.25174,1.24701,68830.2
2019-07-25 16:00:00,1.24702,1.24504,1.24718,1.24365,25564.64
2019-07-25 20:00:00,1.24505,1.24525,1.24564,1.24444,7023.83
2019-07-26 00:00:00,1.24524,1.24461,1.24591,1.24439,11442.71
2019-07-26 04:00:00,1.2446,1.2427,1.24486,1.24246,18178.76
2019-07-26 08:00:00,1.2427,1.24317,1.24455,1.24212,25196.39
2019-07-26 12:00:00,1.24319,1.23865,1.2438,1.23757,42122.88
2019-07-26 16:00:00,1.23863,1.23858,1.23905,1.23802,20962.21
2019-07-26 20:00:00,1.23857,1.23805,1.23897,1.23785,1809.04
2019-07-28 20:00:00,1.23737,1.23746,1.23828,1.23737,2532.47
2019-07-29 00:00:00,1.23749,1.23637,1.23809,1.23631,9330.0
2019-07-29 04:00:00,1.23638,1.23369,1.23732,1.23338,16782.69
2019-07-29 08:00:00,1.23368,1.2303,1.23424,1.23006,27218.2
2019-07-29 12:00:00,1.23028,1.22346,1.23031,1.2212,57538.65
2019-07-29 16:00:00,1.22347,1.22225,1.22352,1.22142,22294.031
2019-07-29 20:00:00,1.22223,1.22161,1.22266,1.22133,9905.91
2019-07-30 00:00:00,1.22161,1.21579,1.22212,1.21549,24013.32
2019-07-30 04:00:00,1.21579,1.21642,1.218,1.21185,34640.39
2019-07-30 08:00:00,1.21642,1.21755,1.21898,1.21478,34351.617
2019-07-30 12:00:00,1.21756,1.21472,1.21858,1.21349,51124.87
2019-07-30 16:00:00,1.21472,1.21564,1.21753,1.21471,21733.96
2019-07-30 20:00:00,1.21565,1.21569,1.21689,1.21461,10661.301
2019-07-31 00:00:00,1.21571,1.21522,1.21606,1.21457,20836.28
2019-07-31 04:00:00,1.21521,1.21644,1.21762,1.21514,25956.75
2019-07-31 08:00:00,1.21643,1.21748,1.21783,1.2149,25314.98
2019-07-31 12:00:00,1.21748,1.2219,1.22491,1.21663,59136.48
2019-07-31 16:00:00,1.22191,1.21617,1.22451,1.21334,80904.914
2019-07-31 20:00:00,1.21617,1.21526,1.21646,1.21438,11388.69
2019-08-01 00:00:00,1.21527,1.21251,1.21535,1.21011,32378.23
2019-08-01 04:00:00,1.21249,1.21091,1.21332,1.21091,22056.91
2019-08-01 08:00:00,1.2109,1.21153,1.21284,1.20844,40362.96
2019-08-01 12:00:00,1.21151,1.21437,1.21546,1.20791,58604.14
2019-08-01 16:00:00,1.21437,1.21493,1.21713,1.2128,77367.94
2019-08-01 20:00:00,1.21494,1.21231,1.21503,1.21117,18783.85
2019-08-02 00:00:00,1.21231,1.20912,1.21445,1.20898,49701.5
2019-08-02 04:00:00,1.20912,1.21311,1.21324,1.20901,41366.01
2019-08-02 08:00:00,1.21305,1.21277,1.21353,1.20999,38856.19
2019-08-02 12:00:00,1.21276,1.21308,1.21454,1.21081,74251.51
2019-08-02 16:00:00,1.21308,1.21532,1.21692,1.21271,32855.91
2019-08-02 20:00:00,1.21533,1.21572,1.21679,1.21464,2645.14
2019-08-04 20:00:00,1.21579,1.21496,1.21579,1.2127,8676.1
2019-08-05 00:00:00,1.21493,1.21459,1.21882,1.21401,39181.99
2019-08-05 04:00:00,1.21465,1.2109,1.21587,1.21013,36039.008
2019-08-05 08:00:00,1.21089,1.21624,1.21692,1.21035,35886.22
2019-08-05 12:00:00,1.21626,1.21636,1.21741,1.21182,54220.25
2019-08-05 16:00:00,1.21635,1.21421,1.21667,1.21376,43886.31
2019-08-05 20:00:00,1.21421,1.2156,1.21592,1.21352,13547.94
2019-08-06 00:00:00,1.21557,1.21606,1.21673,1.21432,33893.49
2019-08-06 04:00:00,1.21606,1.21829,1.21861,1.21404,43110.258
2019-08-06 08:00:00,1.2183,1.21767,1.22093,1.21723,30315.31
2019-08-06 12:00:00,1.21765,1.21478,1.22075,1.2147,50847.43
2019-08-06 16:00:00,1.21476,1.21617,1.21647,1.21365,37736.33
2019-08-06 20:00:00,1.21618,1.21698,1.21709,1.21591,17079.42
2019-08-07 00:00:00,1.21699,1.21593,1.21906,1.21555,30959.28
2019-08-07 04:00:00,1.21593,1.21601,1.21895,1.21448,27854.14
2019-08-07 08:00:00,1.21599,1.21426,1.21679,1.21326,28108.25
2019-08-07 12:00:00,1.21426,1.21568,1.21672,1.21207,65540.08
2019-08-07 16:00:00,1.21568,1.21419,1.21654,1.21368,51387.14
2019-08-07 20:00:00,1.2142,1.21394,1.21483,1.21355,9672.64
2019-08-08 00:00:00,1.21394,1.21648,1.21743,1.21394,28355.031
2019-08-08 04:00:00,1.21647,1.21715,1.21825,1.21535,20479.719
2019-08-08 08:00:00,1.21715,1.21423,1.21737,1.21374,24279.11
2019-08-08 12:00:00,1.21422,1.21364,1.21558,1.20949,50285.84
2019-08-08 16:00:00,1.21364,1.21395,1.21533,1.21314,39561.992
2019-08-08 20:00:00,1.21394,1.2142,1.21468,1.21256,17505.16
2019-08-09 00:00:00,1.2142,1.21361,1.21475,1.21339,16080.63
2019-08-09 04:00:00,1.21359,1.21302,1.21454,1.21213,16335.689
2019-08-09 08:00:00,1.21305,1.20734,1.21311,1.20555,30139.73
2019-08-09 12:00:00,1.20731,1.20826,1.20873,1.20594,39516.31
2019-08-09 16:00:00,1.20825,1.20282,1.20851,1.20239,43616.83
2019-08-09 20:00:00,1.2028,1.20214,1.20358,1.20214,3453.76
2019-08-11 20:00:00,1.20448,1.20191,1.20501,1.20148,18063.398
2019-08-12 00:00:00,1.20191,1.20347,1.2044,1.20167,26894.16
2019-08-12 04:00:00,1.20347,1.20637,1.20692,1.20281,41934.98
2019-08-12 08:00:00,1.20637,1.20818,1.21063,1.20538,53128.31
2019-08-12 12:00:00,1.20816,1.20694,1.21005,1.20609,52707.188
2019-08-12 16:00:00,1.20692,1.20746,1.20842,1.2067,21044.92
2019-08-12 20:00:00,1.20746,1.20767,1.20847,1.20731,11108.64
2019-08-13 00:00:00,1.20768,1.20637,1.20805,1.20615,21634.72
2019-08-13 04:00:00,1.20639,1.20626,1.20703,1.20416,35216.02
2019-08-13 08:00:00,1.20625,1.20842,1.20882,1.20542,49760.66
2019-08-13 12:00:00,1.20841,1.20668,1.20975,1.20487,73868.43
2019-08-13 16:00:00,1.20663,1.20571,1.20754,1.20526,28530.32
2019-08-13 20:00:00,1.20572,1.20622,1.20631,1.20497,15512.63
2019-08-14 00:00:00,1.20623,1.20551,1.20659,1.20444,29542.74
2019-08-14 04:00:00,1.20551,1.2063,1.20644,1.20515,33950.13
2019-08-14 08:00:00,1.2063,1.20689,1.21006,1.20523,54720.55
2019-08-14 12:00:00,1.20686,1.20665,1.20747,1.20515,63041.88
2019-08-14 16:00:00,1.20666,1.20514,1.20701,1.20514,22004.84
2019-08-14 20:00:00,1.20514,1.20594,1.20609,1.205,5939.79
2019-08-15 00:00:00,1.20593,1.20546,1.20632,1.20502,19090.35
2019-08-15 04:00:00,1.20547,1.20776,1.20797,1.20512,33184.76
2019-08-15 08:00:00,1.20774,1.21325,1.21503,1.20738,74405.81
2019-08-15 12:00:00,1.21322,1.21091,1.21443,1.21012,74547.5
2019-08-15 16:00:00,1.21092,1.21107,1.21208,1.20997,24470.67
2019-08-15 20:00:00,1.21107,1.20902,1.21107,1.20743,9727.38
2019-08-16 00:00:00,1.20904,1.20877,1.20924,1.2081,19476.14
2019-08-16 04:00:00,1.2088,1.21195,1.21274,1.20852,26334.64
2019-08-16 08:00:00,1.21195,1.21661,1.21697,1.21178,46975.19
2019-08-16 12:00:00,1.21659,1.21497,1.21753,1.21366,55321.74
2019-08-16 16:00:00,1.21496,1.21459,1.21578,1.21417,20528.24
2019-08-16 20:00:00,1.21461,1.21425,1.21475,1.21401,1921.38
2019-08-18 20:00:00,1.21533,1.21581,1.21608,1.21422,4274.83
2019-08-19 00:00:00,1.21583,1.21539,1.21599,1.21397,15136.96
2019-08-19 04:00:00,1.2154,1.2134,1.21725,1.21249,23731.68
2019-08-19 08:00:00,1.2134,1.21174,1.21362,1.21044,41392.67
2019-08-19 12:00:00,1.21174,1.21368,1.21581,1.2109,41101.91
2019-08-19 16:00:00,1.21367,1.21303,1.21443,1.2129,18966.08
2019-08-19 20:00:00,1.21302,1.21275,1.21361,1.21194,9635.78
2019-08-20 00:00:00,1.21276,1.21316,1.21376,1.21221,11721.811
2019-08-20 04:00:00,1.21317,1.20921,1.21329,1.20829,22504.76
2019-08-20 08:00:00,1.2092,1.20831,1.21036,1.20639,35972.56
2019-08-20 12:00:00,1.20831,1.21508,1.21796,1.20791,66334.33
2019-08-20 16:00:00,1.21508,1.21705,1.21779,1.21445,21498.42
2019-08-20 20:00:00,1.21704,1.21613,1.21735,1.21596,9988.84
2019-08-21 00:00:00,1.21614,1.21583,1.21748,1.21552,15543.37
2019-08-21 04:00:00,1.21584,1.21335,1.2159,1.21283,21495.281
2019-08-21 08:00:00,1.21335,1.21308,1.21538,1.21171,32402.69
2019-08-21 12:00:00,1.21307,1.21405,1.21469,1.2112,40843.312
2019-08-21 16:00:00,1.21403,1.21272,1.21544,1.21201,27103.08
2019-08-21 20:00:00,1.21273,1.21314,1.21319,1.21201,13208.86
2019-08-22 00:00:00,1.21312,1.21254,1.21341,1.2123,12861.78
2019-08-22 04:00:00,1.21254,1.21365,1.21472,1.21081,28122.82
2019-08-22 08:00:00,1.21364,1.21484,1.21818,1.21215,48948.38
2019-08-22 12:00:00,1.21485,1.2249,1.2273,1.21433,68231.46
2019-08-22 16:00:00,1.2249,1.22552,1.2267,1.22486,18491.44
2019-08-22 20:00:00,1.22547,1.22509,1.22636,1.22421,12474.13
2019-08-23 00:00:00,1.22504,1.2232,1.22517,1.2231,18432.41
2019-08-23 04:00:00,1.22319,1.22012,1.22371,1.21943,27369.64
2019-08-23 08:00:00,1.22011,1.22267,1.22277,1.21941,34423.17
2019-08-23 12:00:00,1.22265,1.22596,1.22792,1.22136,81798.32
2019-08-23 16:00:00,1.22596,1.22824,1.22931,1.22457,34857.66
2019-08-23 20:00:00,1.22824,1.22824,1.22935,1.22735,2989.91
2019-08-25 20:00:00,1.22649,1.22602,1.22856,1.22593,15210.97
2019-08-26 00:00:00,1.22605,1.22716,1.22824,1.22593,36222.812
2019-08-26 04:00:00,1.22715,1.22505,1.22846,1.22499,52053.57
2019-08-26 08:00:00,1.22506,1.22402,1.22589,1.22325,49720.06
2019-08-26 12:00:00,1.22402,1.22306,1.22441,1.22075,58861.11
2019-08-26 16:00:00,1.22306,1.22198,1.22343,1.22144,20885.35
2019-08-26 20:00:00,1.22198,1.22214,1.2225,1.22102,5822.89
2019-08-27 00:00:00,1.22213,1.22103,1.22225,1.22088,19398.47
2019-08-27 04:00:00,1.22104,1.22499,1.22524,1.22085,29960.469
2019-08-27 08:00:00,1.22499,1.22693,1.22762,1.22401,44220.36
2019-08-27 12:00:00,1.22693,1.2287,1.23097,1.22516,60392.61
2019-08-27 16:00:00,1.22871,1.22874,1.23034,1.22804,19988.69
2019-08-27 20:00:00,1.22872,1.22802,1.22898,1.228,7344.06
2019-08-28 00:00:00,1.22803,1.22705,1.22874,1.22673,18476.14
2019-08-28 04:00:00,1.22708,1.22547,1.22868,1.22539,25730.03
2019-08-28 08:00:00,1.22546,1.22097,1.22555,1.21556,71932.09
2019-08-28 12:00:00,1.22096,1.22469,1.22526,1.21929,62424.41
2019-08-28 16:00:00,1.22468,1.22099,1.22468,1.22051,25590.31
2019-08-28 20:00:00,1.22099,1.22174,1.22209,1.22073,6434.38
2019-08-29 00:00:00,1.22173,1.22034,1.22187,1.21992,16178.47
2019-08-29 04:00:00,1.22035,1.21925,1.22158,1.21816,27932.64
2019-08-29 08:00:00,1.21924,1.22179,1.22201,1.21819,45002.58
2019-08-29 12:00:00,1.22178,1.21952,1.22321,1.2188,62076.17
2019-08-29 16:00:00,1.21952,1.21799,1.22055,1.21719,23771.8
2019-08-29 20:00:00,1.21798,1.21831,1.21854,1.21758,4855.69
2019-08-30 00:00:00,1.21834,1.21753,1.21864,1.21744,14604.74
2019-08-30 04:00:00,1.21753,1.21759,1.21912,1.21638,28731.67
2019-08-30 08:00:00,1.21758,1.21849,1.21972,1.21577,43831.45
2019-08-30 12:00:00,1.21849,1.21647,1.22255,1.21635,57774.57
2019-08-30 16:00:00,1.21648,1.21689,1.21738,1.21389,28473.2
2019-08-30 20:00:00,1.21688,1.21573,1.21688,1.21573,1777.65
2019-09-01 20:00:00,1.21472,1.21578,1.21637,1.21381,5508.0996
2019-09-02 00:00:00,1.21579,1.21596,1.21611,1.21446,16919.47
2019-09-02 04:00:00,1.21596,1.21279,1.21743,1.2127,17251.2
2019-09-02 08:00:00,1.21278,1.20879,1.21287,1.20656,52300.95
2019-09-02 12:00:00,1.20775,1.2064,1.20796,1.20355,48140.28
2019-09-02 16:00:00,1.20637,1.20616,1.20769,1.20502,22760.56
2019-09-02 20:00:00,1.20613,1.20642,1.20703,1.20585,8387.56
2019-09-03 00:00:00,1.20642,1.20323,1.20674,1.20283,20274.14
2019-09-03 04:00:00,1.20325,1.1977,1.20393,1.19581,44852.812
2019-09-03 08:00:00,1.19769,1.20232,1.20833,1.19724,56072.61
2019-09-03 12:00:00,1.20232,1.20843,1.21033,1.20157,69305.8
2019-09-03 16:00:00,1.20846,1.20808,1.21052,1.208,21385.7
2019-09-03 20:00:00,1.20809,1.20901,1.21003,1.20761,8004.92
2019-09-04 00:00:00,1.20901,1.21077,1.2112,1.20842,17403.07
2019-09-04 04:00:00,1.21077,1.21493,1.21572,1.20948,34795.418
2019-09-04 08:00:00,1.21494,1.21962,1.22198,1.21345,53967.52
2019-09-04 12:00:00,1.21971,1.21885,1.22107,1.2162,51195.85
2019-09-04 16:00:00,1.21884,1.22256,1.22299,1.21867,28662.719
2019-09-04 20:00:00,1.22257,1.22454,1.22592,1.22204,13548.47
2019-09-05 00:00:00,1.22454,1.22391,1.22546,1.22304,19344.66
2019-09-05 04:00:00,1.22391,1.2252,1.22574,1.22097,37591.29
2019-09-05 08:00:00,1.22519,1.23363,1.23537,1.22487,64622.73
2019-09-05 12:00:00,1.23363,1.23352,1.23468,1.23138,55259.082
2019-09-05 16:00:00,1.2335,1.23276,1.23354,1.2314,18736.29
2019-09-05 20:00:00,1.23278,1.23241,1.2339,1.23214,7209.62
2019-09-06 00:00:00,1.23242,1.23239,1.23322,1.23215,16050.91
2019-09-06 04:00:00,1.23237,1.23088,1.23431,1.22963,31767.48
2019-09-06 08:00:00,1.23087,1.23053,1.23286,1.22853,48871.14
2019-09-06 12:00:00,1.23052,1.22973,1.23377,1.2295,51786.633
2019-09-06 16:00:00,1.22973,1.22914,1.23059,1.22791,24009.969
2019-09-06 20:00:00,1.22916,1.228,1.22966,1.228,2098.06
2019-09-08 20:00:00,1.22703,1.22838,1.22883,1.22679,5397.6
2019-09-09 00:00:00,1.22836,1.22752,1.22905,1.22751,15604.98
2019-09-09 04:00:00,1.22753,1.2268,1.22794,1.2233,23479.64
2019-09-09 08:00:00,1.22679,1.23599,1.23853,1.22679,53190.06
2019-09-09 12:00:00,1.236,1.23661,1.23741,1.23161,45006.11
2019-09-09 16:00:00,1.23661,1.23463,1.23682,1.23421,16423.58
2019-09-09 20:00:00,1.23461,1.23451,1.23541,1.23392,13556.81
2019-09-10 00:00:00,1.23449,1.2339,1.23479,1.23349,12603.439
2019-09-10 04:00:00,1.23389,1.23127,1.23792,1.23075,23531.13
2019-09-10 08:00:00,1.23128,1.23426,1.23543,1.23066,38304.46
2019-09-10 12:00:00,1.23424,1.23531,1.23742,1.23379,45394.32
2019-09-10 16:00:00,1.23531,1.23476,1.23584,1.23394,21224.77
2019-09-10 20:00:00,1.23476,1.23571,1.23601,1.23446,8418.55
2019-09-11 00:00:00,1.23569,1.23528,1.23571,1.23405,13954.061
2019-09-11 04:00:00,1.23527,1.23658,1.23699,1.23417,25085.33
2019-09-11 08:00:00,1.23658,1.234,1.23706,1.23313,38711.832
2019-09-11 12:00:00,1.23399,1.23275,1.23507,1.23215,37293.66
2019-09-11 16:00:00,1.23275,1.23331,1.23356,1.23121,20200.63
2019-09-11 20:00:00,1.23331,1.2334,1.23361,1.23194,12919.45
2019-09-12 00:00:00,1.23337,1.23301,1.23346,1.23255,12624.71
2019-09-12 04:00:00,1.23302,1.23203,1.23423,1.23146,23497.81
2019-09-12 08:00:00,1.23203,1.23218,1.234,1.23097,40374.13
2019-09-12 12:00:00,1.2322,1.23555,1.2358,1.2283,83587.88
2019-09-12 16:00:00,1.23556,1.23368,1.23663,1.23353,27558.531
2019-09-12 20:00:00,1.23367,1.23282,1.2345,1.23271,5754.04
2019-09-13 00:00:00,1.23288,1.23396,1.23404,1.23267,8725.63
2019-09-13 04:00:00,1.23397,1.24091,1.24172,1.23376,34130.133
2019-09-13 08:00:00,1.24095,1.24526,1.24758,1.23918,50181.66
2019-09-13 12:00:00,1.24525,1.24618,1.24636,1.24262,49311.68
2019-09-13 16:00:00,1.24617,1.24919,1.24955,1.24548,20688.8
2019-09-13 20:00:00,1.24921,1.24974,1.25056,1.24887,3301.9
2019-09-15 20:00:00,1.24741,1.24957,1.25037,1.24741,4976.2603
2019-09-16 00:00:00,1.24954,1.247,1.24973,1.24692,14024.97
2019-09-16 04:00:00,1.247,1.24599,1.24793,1.24463,23368.08
2019-09-16 08:00:00,1.24599,1.24371,1.24618,1.24254,36039.63
2019-09-16 12:00:00,1.24377,1.24212,1.24678,1.23988,44923.43
2019-09-16 16:00:00,1.24213,1.24259,1.24303,1.24144,17531.05
2019-09-16 20:00:00,1.24257,1.24249,1.24314,1.24203,5386.83
2019-09-17 00:00:00,1.24248,1.24114,1.24289,1.24072,12863.18
2019-09-17 04:00:00,1.24114,1.23973,1.24256,1.23926,24301.69
2019-09-17 08:00:00,1.23973,1.24184,1.24198,1.23921,34144.7
2019-09-17 12:00:00,1.24184,1.24922,1.24944,1.2411,48763.688
2019-09-17 16:00:00,1.24922,1.25022,1.25271,1.24872,21880.79
2019-09-17 20:00:00,1.25019,1.2501,1.25054,1.24901,5857.04
2019-09-18 00:00:00,1.25009,1.24832,1.25063,1.2483,9380.68
2019-09-18 04:00:00,1.24833,1.24724,1.24968,1.2461,19381.379
2019-09-18 08:00:00,1.24724,1.2455,1.2478,1.24388,34214.03
2019-09-18 12:00:00,1.2455,1.2476,1.24904,1.2452,36277.19
2019-09-18 16:00:00,1.2476,1.24842,1.2512,1.24462,41686.3
2019-09-18 20:00:00,1.24843,1.24686,1.2489,1.24615,11228.82
2019-09-19 00:00:00,1.24688,1.24693,1.24734,1.2459,13284.38
2019-09-19 04:00:00,1.24692,1.24726,1.24829,1.24594,25732.39
2019-09-19 08:00:00,1.24726,1.247,1.25,1.24379,42998.87
2019-09-19 12:00:00,1.24699,1.24791,1.24956,1.24624,41301.29
2019-09-19 16:00:00,1.24792,1.2521,1.256,1.24729,37153.91
2019-09-19 20:00:00,1.25209,1.25225,1.25299,1.2519,10787.84
2019-09-20 00:00:00,1.25225,1.2549,1.25519,1.25174,21749.72
2019-09-20 04:00:00,1.2549,1.25694,1.25821,1.25459,42183.58
2019-09-20 08:00:00,1.25699,1.24892,1.25731,1.24748,48812.08
2019-09-20 12:00:00,1.24888,1.24877,1.25115,1.24592,55664.742
2019-09-20 16:00:00,1.24875,1.24696,1.24975,1.24685,33019.54
2019-09-20 20:00:00,1.24696,1.24751,1.24796,1.24654,2413.29
2019-09-22 20:00:00,1.24657,1.24694,1.24738,1.24645,4954.79
2019-09-23 00:00:00,1.24695,1.2488,1.24886,1.24644,12284.46
2019-09-23 04:00:00,1.2488,1.24243,1.24903,1.2423,30835.48
2019-09-23 08:00:00,1.24241,1.24368,1.24542,1.24206,46284.992
2019-09-23 12:00:00,1.24369,1.2426,1.24476,1.24126,50715.65
2019-09-23 16:00:00,1.2426,1.24368,1.24408,1.24174,18683.39
2019-09-23 20:00:00,1.24368,1.24327,1.24401,1.2425,11992.24
2019-09-24 00:00:00,1.24326,1.24251,1.24382,1.24238,10459.04
2019-09-24 04:00:00,1.24252,1.24207,1.24445,1.24153,19811.27
2019-09-24 08:00:00,1.24213,1.24731,1.24891,1.24139,52811.55
2019-09-24 12:00:00,1.24732,1.24738,1.25028,1.24624,48095.0
2019-09-24 16:00:00,1.24738,1.24973,1.24999,1.24663,30215.041
2019-09-24 20:00:00,1.24973,1.24848,1.24973,1.24839,7011.0703
2019-09-25 00:00:00,1.24848,1.24649,1.2487,1.24647,18631.709
