Gmt time,Open,Close,High,Low,Volume
2019-10-04 01:30:00,1.23478,1.23476,1.23478,1.23425,900.87
2019-10-04 01:45:00,1.23476,1.23496,1.23503,1.23468,881.65
2019-10-04 02:00:00,1.23497,1.23513,1.23536,1.23496,746.77
2019-10-04 02:15:00,1.23511,1.23523,1.23567,1.23507,706.56
2019-10-04 02:30:00,1.23519,1.23555,1.23557,1.23494,842.89
2019-10-04 02:45:00,1.23549,1.23504,1.2355,1.2349,598.32
2019-10-04 03:00:00,1.23503,1.23467,1.23519,1.23432,688.14
2019-10-04 03:15:00,1.23466,1.23471,1.23487,1.23455,732.74
2019-10-04 03:30:00,1.23471,1.23455,1.23488,1.23445,594.84
2019-10-04 03:45:00,1.23457,1.23433,1.23473,1.23432,496.31
2019-10-04 04:00:00,1.23433,1.23381,1.23436,1.2336,712.22003
2019-10-04 04:15:00,1.23382,1.2335,1.23383,1.23345,604.28
2019-10-04 04:30:00,1.23351,1.23355,1.23356,1.23333,718.72
2019-10-04 04:45:00,1.23356,1.23345,1.23356,1.23343,750.01
2019-10-04 05:00:00,1.23346,1.23443,1.23446,1.23344,1031.32
2019-10-04 05:15:00,1.23444,1.23414,1.23454,1.23413,439.35
2019-10-04 05:30:00,1.23412,1.23394,1.23417,1.23392,406.15
2019-10-04 05:45:00,1.23392,1.23433,1.23445,1.23392,738.93
2019-10-04 06:00:00,1.23433,1.23462,1.23481,1.23407,1745.29
2019-10-04 06:15:00,1.23462,1.23507,1.23514,1.23458,1839.04
2019-10-04 06:30:00,1.23507,1.23495,1.23512,1.23469,1376.58
2019-10-04 06:45:00,1.23494,1.23471,1.23506,1.23466,1560.9
2019-10-04 07:00:00,1.23472,1.23477,1.23508,1.23427,2112.8801
2019-10-04 07:15:00,1.23478,1.23312,1.23518,1.23305,2153.35
2019-10-04 07:30:00,1.23312,1.23413,1.23428,1.23288,2687.22
2019-10-04 07:45:00,1.23413,1.23305,1.2343,1.23287,2308.32
2019-10-04 08:00:00,1.23304,1.23327,1.23427,1.23258,3280.31
2019-10-04 08:15:00,1.23327,1.23374,1.23389,1.23278,2289.04
2019-10-04 08:30:00,1.23372,1.2332,1.23383,1.23301,1394.77
2019-10-04 08:45:00,1.23321,1.23289,1.23352,1.2328,1468.8
2019-10-04 09:00:00,1.23289,1.23327,1.23389,1.23269,1509.53
2019-10-04 09:15:00,1.23329,1.2334,1.23356,1.23289,1592.8099
2019-10-04 09:30:00,1.23339,1.2338,1.23385,1.23309,1546.03
2019-10-04 09:45:00,1.23383,1.23413,1.23456,1.2336,1962.42
2019-10-04 10:00:00,1.23413,1.23341,1.23415,1.23302,1167.79
2019-10-04 10:15:00,1.23341,1.23331,1.23352,1.23283,1083.08
2019-10-04 10:30:00,1.23331,1.23369,1.2338,1.23324,1926.3
2019-10-04 10:45:00,1.23368,1.23384,1.23391,1.23319,1930.65
2019-10-04 11:00:00,1.23378,1.2318,1.23378,1.231,2927.6
2019-10-04 11:15:00,1.2318,1.2345,1.23489,1.2318,3849.52
2019-10-04 11:30:00,1.23449,1.23378,1.23494,1.23347,2712.77
2019-10-04 11:45:00,1.23377,1.23408,1.23421,1.23282,2581.55
2019-10-04 12:00:00,1.23408,1.23282,1.23418,1.23241,3394.5
2019-10-04 12:15:00,1.23287,1.23195,1.23296,1.23146,3448.94
2019-10-04 12:30:00,1.23203,1.23054,1.2344,1.22959,6600.09
2019-10-04 12:45:00,1.23054,1.23079,1.23098,1.22942,5168.97
2019-10-04 13:00:00,1.23078,1.23059,1.23078,1.22797,4102.81
2019-10-04 13:15:00,1.23058,1.23019,1.23059,1.22989,2368.8699
2019-10-04 13:30:00,1.2302,1.2283,1.23021,1.22806,3089.56
2019-10-04 13:45:00,1.22831,1.22891,1.22923,1.22758,2629.63
2019-10-04 14:00:00,1.22889,1.22872,1.22899,1.22792,3553.6199
2019-10-04 14:15:00,1.22875,1.22936,1.22941,1.22801,2701.16
2019-10-04 14:30:00,1.22934,1.22949,1.23011,1.22905,2890.27
2019-10-04 14:45:00,1.22949,1.22935,1.23014,1.22921,3114.57
2019-10-04 15:00:00,1.22934,1.22989,1.22993,1.22882,3376.31
2019-10-04 15:15:00,1.22988,1.23057,1.23187,1.2297,2791.94
2019-10-04 15:30:00,1.23057,1.23101,1.23145,1.23021,2110.88
2019-10-04 15:45:00,1.23101,1.2307,1.23112,1.2304,1946.31
2019-10-04 16:00:00,1.23071,1.2311,1.2312,1.22986,1962.72
2019-10-04 16:15:00,1.23109,1.23244,1.23247,1.23109,2257.18
2019-10-04 16:30:00,1.23243,1.23365,1.23366,1.23229,1497.39
2019-10-04 16:45:00,1.23365,1.23287,1.23412,1.23275,2137.6
2019-10-04 17:00:00,1.23286,1.23288,1.23337,1.23276,1144.7
2019-10-04 17:15:00,1.23287,1.23308,1.23316,1.2327,604.85
2019-10-04 17:30:00,1.23307,1.23318,1.23345,1.23287,771.68
2019-10-04 17:45:00,1.2332,1.23299,1.23372,1.23294,893.34
2019-10-04 18:00:00,1.23299,1.23259,1.23319,1.23246,1580.77
2019-10-04 18:15:00,1.23259,1.23288,1.23298,1.2325,943.5
2019-10-04 18:30:00,1.23287,1.23294,1.23327,1.23277,939.05
2019-10-04 18:45:00,1.23294,1.23329,1.2333,1.23249,1012.79
2019-10-04 19:00:00,1.23328,1.23299,1.23345,1.23298,1467.64
2019-10-04 19:15:00,1.23297,1.23319,1.2334,1.23297,984.01
2019-10-04 19:30:00,1.23319,1.2333,1.23333,1.23317,702.83
2019-10-04 19:45:00,1.23328,1.23368,1.2337,1.23325,1024.6901
2019-10-04 20:00:00,1.23368,1.23347,1.23392,1.23341,973.13
2019-10-04 20:15:00,1.23346,1.2333,1.2335,1.23327,409.81
2019-10-04 20:30:00,1.23328,1.23327,1.23339,1.23318,416.08002
2019-10-04 20:45:00,1.23325,1.23291,1.23358,1.23291,562.5
2019-10-06 21:00:00,1.23068,1.23061,1.23089,1.23047,33.84
2019-10-06 21:15:00,1.23061,1.23136,1.2315,1.23059,72.9
2019-10-06 21:30:00,1.23136,1.23169,1.23174,1.23121,641.19
2019-10-06 21:45:00,1.23181,1.23197,1.2321,1.2317,303.83
2019-10-06 22:00:00,1.23196,1.23342,1.23358,1.23192,686.38
2019-10-06 22:15:00,1.23343,1.23305,1.23351,1.23305,818.33997
2019-10-06 22:30:00,1.23305,1.23324,1.23336,1.23305,393.47
2019-10-06 22:45:00,1.23321,1.23327,1.23327,1.23295,608.62
2019-10-06 23:00:00,1.23324,1.23334,1.23334,1.23296,1085.71
2019-10-06 23:15:00,1.23333,1.23322,1.23333,1.23292,536.16
2019-10-06 23:30:00,1.23321,1.23333,1.23342,1.23308,488.16998
2019-10-06 23:45:00,1.23331,1.23342,1.23343,1.2331,825.69
2019-10-07 00:00:00,1.23342,1.23342,1.23347,1.23291,1049.84
2019-10-07 00:15:00,1.23343,1.23347,1.23362,1.23334,1020.22003
2019-10-07 00:30:00,1.23351,1.23344,1.23364,1.23333,676.67
2019-10-07 00:45:00,1.23345,1.23334,1.23351,1.23316,686.56
2019-10-07 01:00:00,1.23334,1.23313,1.23338,1.23312,1029.29
2019-10-07 01:15:00,1.23314,1.23294,1.23332,1.23292,992.84
2019-10-07 01:30:00,1.23294,1.23292,1.23305,1.23284,607.87
2019-10-07 01:45:00,1.23294,1.23274,1.23299,1.23264,554.69
2019-10-07 02:00:00,1.23273,1.23255,1.23282,1.23255,497.26
2019-10-07 02:15:00,1.23255,1.23232,1.23257,1.2323,603.17
2019-10-07 02:30:00,1.23233,1.23265,1.23269,1.23233,385.61
2019-10-07 02:45:00,1.23264,1.23274,1.23278,1.23261,362.06
2019-10-07 03:00:00,1.23276,1.23266,1.23287,1.23264,483.91
2019-10-07 03:15:00,1.23264,1.23255,1.2327,1.23254,422.04
2019-10-07 03:30:00,1.23255,1.23226,1.23262,1.23215,515.57
2019-10-07 03:45:00,1.23226,1.23251,1.23256,1.23224,802.53
2019-10-07 04:00:00,1.2325,1.23267,1.2327,1.23233,740.92
2019-10-07 04:15:00,1.23267,1.23276,1.23289,1.23266,753.95
2019-10-07 04:30:00,1.23276,1.23276,1.23279,1.23262,425.21
2019-10-07 04:45:00,1.23274,1.23276,1.23278,1.23254,482.57
2019-10-07 05:00:00,1.23277,1.23254,1.23281,1.23247,601.57
2019-10-07 05:15:00,1.23254,1.23236,1.23256,1.23236,795.9
2019-10-07 05:30:00,1.23236,1.23227,1.2325,1.23224,451.23
2019-10-07 05:45:00,1.23226,1.23128,1.23232,1.23122,620.15
2019-10-07 06:00:00,1.23128,1.2318,1.2318,1.23106,2109.36
2019-10-07 06:15:00,1.2318,1.23141,1.23182,1.23128,1796.3099
2019-10-07 06:30:00,1.23141,1.23169,1.23197,1.23125,1586.06
2019-10-07 06:45:00,1.23169,1.23138,1.23189,1.23125,1376.47
2019-10-07 07:00:00,1.23137,1.23089,1.2314,1.23042,2725.84
2019-10-07 07:15:00,1.23089,1.23019,1.23128,1.23007,2313.86
2019-10-07 07:30:00,1.23019,1.23061,1.23072,1.22919,2687.31
2019-10-07 07:45:00,1.2306,1.23036,1.23141,1.23,2840.07
2019-10-07 08:00:00,1.23035,1.22969,1.23099,1.22967,2905.43
2019-10-07 08:15:00,1.22969,1.2292,1.23004,1.22904,3474.07
2019-10-07 08:30:00,1.2292,1.22916,1.23014,1.22868,4202.25
2019-10-07 08:45:00,1.22916,1.22974,1.23021,1.22902,3181.47
2019-10-07 09:00:00,1.22973,1.23044,1.23059,1.22929,2368.0
2019-10-07 09:15:00,1.23048,1.22974,1.23062,1.22955,2078.17
2019-10-07 09:30:00,1.22974,1.23025,1.23045,1.22966,2510.3
2019-10-07 09:45:00,1.23025,1.23077,1.2309,1.22987,2121.8699
2019-10-07 10:00:00,1.23077,1.23025,1.23151,1.23024,1550.7
2019-10-07 10:15:00,1.23024,1.23122,1.23129,1.22985,1669.1
2019-10-07 10:30:00,1.23122,1.23221,1.23251,1.23122,2388.88
2019-10-07 10:45:00,1.23221,1.23304,1.23311,1.23125,2319.11
2019-10-07 11:00:00,1.23305,1.23265,1.23332,1.23224,2654.29
2019-10-07 11:15:00,1.23265,1.23237,1.23265,1.23214,1625.6799
2019-10-07 11:30:00,1.2324,1.2316,1.23306,1.23154,2142.03
2019-10-07 11:45:00,1.23161,1.23197,1.23222,1.23071,3326.94
2019-10-07 12:00:00,1.23197,1.23277,1.23312,1.23181,2342.35
2019-10-07 12:15:00,1.23289,1.23264,1.23312,1.23239,1669.6
2019-10-07 12:30:00,1.23266,1.23207,1.23291,1.23189,2438.6199
2019-10-07 12:45:00,1.23208,1.23216,1.23219,1.23129,2720.34
2019-10-07 13:00:00,1.23216,1.23199,1.23251,1.23182,2210.42
2019-10-07 13:15:00,1.23201,1.23156,1.23211,1.23115,1931.42
2019-10-07 13:30:00,1.23158,1.23176,1.23207,1.23124,2774.88
2019-10-07 13:45:00,1.23176,1.2324,1.23275,1.23134,2630.97
2019-10-07 14:00:00,1.23238,1.23278,1.23278,1.23208,3886.8901
2019-10-07 14:15:00,1.23285,1.23279,1.23302,1.23225,2174.85
2019-10-07 14:30:00,1.23277,1.23257,1.2328,1.23213,2129.81
2019-10-07 14:45:00,1.23258,1.23207,1.23296,1.23201,2186.84
2019-10-07 15:00:00,1.23208,1.23213,1.23231,1.23158,2840.64
2019-10-07 15:15:00,1.23214,1.23215,1.23246,1.23199,1910.9
2019-10-07 15:30:00,1.23216,1.23247,1.23265,1.23176,1621.3099
2019-10-07 15:45:00,1.23248,1.23207,1.23262,1.23176,1727.08
2019-10-07 16:00:00,1.23207,1.23164,1.23219,1.2316,1195.03
2019-10-07 16:15:00,1.23163,1.23147,1.23169,1.23111,970.52
2019-10-07 16:30:00,1.23145,1.23125,1.23147,1.23117,1356.71
2019-10-07 16:45:00,1.23124,1.23157,1.23159,1.23081,1192.13
2019-10-07 17:00:00,1.23155,1.23105,1.2318,1.23105,1742.0
2019-10-07 17:15:00,1.23106,1.23066,1.23125,1.23059,1157.57
2019-10-07 17:30:00,1.23067,1.23089,1.23095,1.2302,3351.09
2019-10-07 17:45:00,1.23088,1.2308,1.23092,1.23023,1301.72
2019-10-07 18:00:00,1.23078,1.23043,1.23088,1.23042,2011.71
2019-10-07 18:15:00,1.23043,1.22979,1.23052,1.22966,1249.21
2019-10-07 18:30:00,1.2298,1.22964,1.22996,1.22945,1039.56
2019-10-07 18:45:00,1.22963,1.22989,1.23003,1.22936,1247.0599
2019-10-07 19:00:00,1.22989,1.22947,1.22993,1.22919,1268.2
2019-10-07 19:15:00,1.22949,1.22958,1.22978,1.2293,691.81
2019-10-07 19:30:00,1.22958,1.22955,1.22967,1.22907,1450.64
2019-10-07 19:45:00,1.22957,1.22959,1.22998,1.22943,935.76996
2019-10-07 20:00:00,1.22959,1.22975,1.22979,1.22954,570.21
2019-10-07 20:15:00,1.22976,1.22965,1.22978,1.22962,457.81
2019-10-07 20:30:00,1.22964,1.22929,1.22964,1.22929,395.04
2019-10-07 20:45:00,1.22929,1.22881,1.22929,1.22877,707.51
2019-10-07 21:00:00,1.22881,1.22912,1.22914,1.22862,55.1
2019-10-07 21:15:00,1.22911,1.22918,1.22923,1.22906,75.38
2019-10-07 21:30:00,1.22918,1.22898,1.22928,1.22892,98.44
2019-10-07 21:45:00,1.22898,1.22889,1.22904,1.22854,440.91998
2019-10-07 22:00:00,1.22889,1.22872,1.22895,1.22835,688.5
2019-10-07 22:15:00,1.22876,1.22876,1.22902,1.22874,729.94
2019-10-07 22:30:00,1.22876,1.22861,1.22885,1.22855,511.65
2019-10-07 22:45:00,1.22859,1.22872,1.22873,1.22857,334.06
2019-10-07 23:00:00,1.22868,1.22879,1.22888,1.22859,553.27
2019-10-07 23:15:00,1.2288,1.22864,1.22882,1.22856,706.99
2019-10-07 23:30:00,1.22864,1.22869,1.22873,1.22856,195.31999
2019-10-07 23:45:00,1.2287,1.22868,1.22879,1.22861,316.47
2019-10-08 00:00:00,1.22872,1.22887,1.22912,1.2287,987.35
2019-10-08 00:15:00,1.22887,1.22892,1.22905,1.22878,358.77
2019-10-08 00:30:00,1.22893,1.22891,1.22899,1.22879,492.69
2019-10-08 00:45:00,1.2289,1.22889,1.22891,1.22856,1035.84
2019-10-08 01:00:00,1.22887,1.22949,1.22953,1.22866,1051.26
2019-10-08 01:15:00,1.22949,1.22896,1.22952,1.22891,1057.58
2019-10-08 01:30:00,1.22897,1.22927,1.22932,1.2289,584.12
2019-10-08 01:45:00,1.22929,1.22918,1.22964,1.22911,577.55
2019-10-08 02:00:00,1.22919,1.22962,1.22977,1.22903,762.37
2019-10-08 02:15:00,1.22961,1.22979,1.23001,1.22961,787.0
2019-10-08 02:30:00,1.2298,1.22951,1.22982,1.22928,524.97
2019-10-08 02:45:00,1.22952,1.22942,1.22974,1.2294,465.87
2019-10-08 03:00:00,1.22942,1.22947,1.22953,1.2293,714.33997
2019-10-08 03:15:00,1.22947,1.22924,1.22947,1.22919,605.58
2019-10-08 03:30:00,1.22923,1.22929,1.22939,1.22916,626.37
2019-10-08 03:45:00,1.2293,1.22931,1.22956,1.22928,588.09
2019-10-08 04:00:00,1.22933,1.22961,1.22975,1.22932,460.1
2019-10-08 04:15:00,1.22963,1.22935,1.22974,1.22923,679.54
2019-10-08 04:30:00,1.22935,1.22928,1.22947,1.22916,790.79
2019-10-08 04:45:00,1.22929,1.22951,1.22954,1.22928,1695.52
2019-10-08 05:00:00,1.22951,1.22932,1.22953,1.22912,499.96
2019-10-08 05:15:00,1.22933,1.22963,1.22968,1.22931,1065.37
2019-10-08 05:30:00,1.22963,1.22974,1.22996,1.22941,1349.73
2019-10-08 05:45:00,1.22975,1.2296,1.22975,1.22948,828.68
2019-10-08 06:00:00,1.22955,1.22958,1.23,1.22939,1744.67
2019-10-08 06:15:00,1.22958,1.22991,1.22994,1.22917,1424.68
2019-10-08 06:30:00,1.22991,1.22919,1.23021,1.22911,1078.39
2019-10-08 06:45:00,1.22921,1.22784,1.22925,1.22757,2564.75
2019-10-08 07:00:00,1.22781,1.22821,1.22842,1.22639,3263.37
2019-10-08 07:15:00,1.22821,1.22783,1.22912,1.2271,3324.58
2019-10-08 07:30:00,1.22781,1.22841,1.22861,1.22689,2826.57
2019-10-08 07:45:00,1.22841,1.22864,1.22899,1.22823,3219.43
2019-10-08 08:00:00,1.22864,1.22771,1.22899,1.22715,4417.8
2019-10-08 08:15:00,1.22771,1.22629,1.22788,1.22614,3340.6301
2019-10-08 08:30:00,1.22626,1.22667,1.22678,1.22602,2762.36
2019-10-08 08:45:00,1.22667,1.22722,1.22742,1.22654,2277.71
2019-10-08 09:00:00,1.2272,1.22503,1.22724,1.22415,4268.97
2019-10-08 09:15:00,1.22509,1.2239,1.22586,1.22305,4837.2
2019-10-08 09:30:00,1.22391,1.22459,1.22465,1.22271,3590.85
2019-10-08 09:45:00,1.22458,1.22453,1.22539,1.22449,2441.84
2019-10-08 10:00:00,1.22453,1.22319,1.22466,1.22315,4481.8
2019-10-08 10:15:00,1.22317,1.22299,1.224,1.22253,4417.48
2019-10-08 10:30:00,1.22301,1.22191,1.22402,1.22161,4080.6
2019-10-08 10:45:00,1.22189,1.22192,1.22246,1.22105,4383.38
2019-10-08 11:00:00,1.22191,1.22125,1.22212,1.22118,4985.85
2019-10-08 11:15:00,1.22126,1.22151,1.22229,1.22073,3009.14
2019-10-08 11:30:00,1.22151,1.22182,1.22204,1.22086,2840.89
2019-10-08 11:45:00,1.22181,1.22188,1.22231,1.22171,2420.09
2019-10-08 12:00:00,1.22187,1.22343,1.22375,1.2217,2746.95
2019-10-08 12:15:00,1.22345,1.2218,1.22345,1.22169,3143.43
2019-10-08 12:30:00,1.22178,1.22191,1.22312,1.22177,3610.54
2019-10-08 12:45:00,1.22187,1.22095,1.22188,1.22074,3111.31
2019-10-08 13:00:00,1.22098,1.22084,1.22124,1.22046,3137.33
2019-10-08 13:15:00,1.22085,1.2208,1.22085,1.2199,2941.4
2019-10-08 13:30:00,1.22081,1.22096,1.22117,1.22065,2846.46
2019-10-08 13:45:00,1.221,1.22135,1.22207,1.22072,2969.16
2019-10-08 14:00:00,1.22133,1.2206,1.22168,1.2199,3418.06
2019-10-08 14:15:00,1.22059,1.22045,1.22083,1.21949,3198.82
2019-10-08 14:30:00,1.22045,1.22122,1.22174,1.22033,4112.23
2019-10-08 14:45:00,1.2212,1.2213,1.22191,1.22004,4231.54
2019-10-08 15:00:00,1.22134,1.22075,1.22192,1.22041,3668.34
2019-10-08 15:15:00,1.22073,1.22045,1.22096,1.22032,3231.78
2019-10-08 15:30:00,1.22044,1.22004,1.22063,1.21997,2328.93
2019-10-08 15:45:00,1.22004,1.22051,1.22062,1.21986,2754.15
2019-10-08 16:00:00,1.22051,1.22069,1.22108,1.22024,1773.79
2019-10-08 16:15:00,1.22069,1.22022,1.22097,1.22022,1361.87
2019-10-08 16:30:00,1.22021,1.22086,1.22101,1.22002,1392.89
2019-10-08 16:45:00,1.22092,1.22139,1.22256,1.22085,2409.85
2019-10-08 17:00:00,1.22141,1.22199,1.22207,1.22109,1843.39
2019-10-08 17:15:00,1.22198,1.2218,1.22217,1.22139,1762.09
2019-10-08 17:30:00,1.2218,1.22178,1.22232,1.22167,1304.75
2019-10-08 17:45:00,1.2218,1.22054,1.22194,1.2204,1319.46
2019-10-08 18:00:00,1.22056,1.22056,1.2211,1.22021,1557.56
2019-10-08 18:15:00,1.22056,1.22088,1.22109,1.22047,1297.27
2019-10-08 18:30:00,1.22088,1.22057,1.22235,1.2202,3653.5
2019-10-08 18:45:00,1.22056,1.22157,1.22176,1.22053,3320.39
2019-10-08 19:00:00,1.22157,1.22164,1.22191,1.22109,2919.76
2019-10-08 19:15:00,1.22164,1.22175,1.22213,1.22148,1542.97
2019-10-08 19:30:00,1.22176,1.22242,1.22261,1.22163,1764.31
2019-10-08 19:45:00,1.22243,1.22218,1.22243,1.22176,1263.0599
2019-10-08 20:00:00,1.22216,1.22178,1.22216,1.2217,479.93
2019-10-08 20:15:00,1.22178,1.22179,1.2219,1.2214,489.22
2019-10-08 20:30:00,1.2218,1.22142,1.22183,1.2212,346.43
2019-10-08 20:45:00,1.22142,1.22162,1.22197,1.22127,635.23
2019-10-08 21:00:00,1.22164,1.22203,1.22204,1.22159,135.39
2019-10-08 21:15:00,1.22179,1.22189,1.22204,1.22178,368.38
2019-10-08 21:30:00,1.22189,1.22175,1.22199,1.22174,631.1
2019-10-08 21:45:00,1.22179,1.22179,1.22211,1.22165,320.88
2019-10-08 22:00:00,1.22178,1.22221,1.22222,1.22178,925.66
2019-10-08 22:15:00,1.22223,1.22243,1.2225,1.22221,399.06
2019-10-08 22:30:00,1.22242,1.22217,1.22253,1.22217,354.95
2019-10-08 22:45:00,1.22224,1.22244,1.22245,1.22224,581.89
2019-10-08 23:00:00,1.22244,1.22225,1.22262,1.22216,661.94
2019-10-08 23:15:00,1.22224,1.22199,1.22231,1.22192,941.87
2019-10-08 23:30:00,1.22201,1.22194,1.22214,1.22191,446.07
2019-10-08 23:45:00,1.22193,1.22194,1.22196,1.22163,686.74
2019-10-09 00:00:00,1.22193,1.22155,1.22195,1.22144,976.88
2019-10-09 00:15:00,1.22155,1.22124,1.22176,1.22123,925.9
2019-10-09 00:30:00,1.22129,1.22173,1.22175,1.22129,817.98
2019-10-09 00:45:00,1.22174,1.22146,1.22176,1.22146,802.96
2019-10-09 01:00:00,1.22147,1.22163,1.22185,1.2213,651.89
2019-10-09 01:15:00,1.22163,1.22153,1.22186,1.22135,836.27
2019-10-09 01:30:00,1.22153,1.22133,1.22164,1.22123,1024.44
2019-10-09 01:45:00,1.22134,1.22133,1.22154,1.22122,842.63
2019-10-09 02:00:00,1.22133,1.22144,1.22161,1.22123,602.58
2019-10-09 02:15:00,1.22139,1.22159,1.22173,1.22132,384.52
2019-10-09 02:30:00,1.22157,1.22154,1.22166,1.22152,524.23
2019-10-09 02:45:00,1.22153,1.22182,1.22184,1.22153,461.25
2019-10-09 03:00:00,1.22179,1.22144,1.22179,1.22142,303.41998
2019-10-09 03:15:00,1.22143,1.22175,1.22184,1.22141,334.43
2019-10-09 03:30:00,1.22175,1.22158,1.22185,1.22157,386.39
2019-10-09 03:45:00,1.22159,1.22143,1.22172,1.22132,431.87
2019-10-09 04:00:00,1.22144,1.22143,1.22156,1.22133,397.07
2019-10-09 04:15:00,1.22144,1.22158,1.22166,1.22141,384.77
2019-10-09 04:30:00,1.22158,1.22149,1.22175,1.22146,368.44
2019-10-09 04:45:00,1.22149,1.22103,1.22151,1.22095,460.55
2019-10-09 05:00:00,1.22107,1.22055,1.22107,1.22042,637.4
2019-10-09 05:15:00,1.22054,1.22111,1.22112,1.22054,690.87
2019-10-09 05:30:00,1.22111,1.22107,1.22118,1.22083,744.84
2019-10-09 05:45:00,1.22113,1.22112,1.22116,1.22094,695.58
2019-10-09 06:00:00,1.22116,1.22094,1.22122,1.22052,1329.02
2019-10-09 06:15:00,1.22093,1.22054,1.22103,1.21992,1213.84
2019-10-09 06:30:00,1.22053,1.22065,1.22068,1.21991,1716.22
2019-10-09 06:45:00,1.22065,1.22011,1.22067,1.21978,1315.6
2019-10-09 07:00:00,1.22007,1.22118,1.2216,1.22006,2442.22
2019-10-09 07:15:00,1.22119,1.22332,1.22353,1.22103,4033.28
2019-10-09 07:30:00,1.22333,1.22342,1.22378,1.2229,3760.91
2019-10-09 07:45:00,1.22341,1.22231,1.22373,1.2221,3083.92
2019-10-09 08:00:00,1.22231,1.22324,1.22345,1.2223,2420.81
2019-10-09 08:15:00,1.22323,1.22699,1.22913,1.2229,6928.13
2019-10-09 08:30:00,1.22699,1.2253,1.22728,1.22498,4888.8
2019-10-09 08:45:00,1.22529,1.22409,1.22547,1.22398,4428.61
2019-10-09 09:00:00,1.22411,1.22425,1.22497,1.22411,4169.27
2019-10-09 09:15:00,1.22425,1.22354,1.22446,1.22352,3635.49
2019-10-09 09:30:00,1.22355,1.22261,1.22375,1.22115,5257.52
2019-10-09 09:45:00,1.2226,1.22322,1.22347,1.22203,4743.32
2019-10-09 10:00:00,1.22321,1.22212,1.22335,1.22188,2864.82
2019-10-09 10:15:00,1.22211,1.22085,1.22212,1.2207,2656.9001
2019-10-09 10:30:00,1.22086,1.22125,1.22154,1.22052,2275.6
2019-10-09 10:45:00,1.22125,1.22261,1.22267,1.22111,2204.21
2019-10-09 11:00:00,1.22261,1.22258,1.2229,1.22171,3267.19
2019-10-09 11:15:00,1.22258,1.22204,1.2235,1.222,3249.66
2019-10-09 11:30:00,1.22204,1.22183,1.22246,1.22174,2448.96
2019-10-09 11:45:00,1.22184,1.22236,1.22272,1.22142,2720.59
2019-10-09 12:00:00,1.22232,1.22209,1.22276,1.22203,2843.22
2019-10-09 12:15:00,1.22211,1.22224,1.22249,1.22172,2402.95
2019-10-09 12:30:00,1.22224,1.22169,1.22228,1.22121,2430.05
2019-10-09 12:45:00,1.22169,1.22168,1.22183,1.2214,2088.27
2019-10-09 13:00:00,1.22168,1.22237,1.22242,1.22145,2157.35
2019-10-09 13:15:00,1.22237,1.22198,1.22266,1.22189,2867.1602
2019-10-09 13:30:00,1.22198,1.22187,1.22219,1.22138,3768.49
2019-10-09 13:45:00,1.22187,1.22217,1.22347,1.22186,3236.74
2019-10-09 14:00:00,1.22217,1.22225,1.22331,1.22136,3801.01
2019-10-09 14:15:00,1.22225,1.22205,1.22291,1.22146,2652.83
2019-10-09 14:30:00,1.22205,1.22225,1.22269,1.22164,2501.95
2019-10-09 14:45:00,1.22224,1.22165,1.22256,1.22115,2131.51
2019-10-09 15:00:00,1.22167,1.22213,1.22252,1.22139,2899.82
2019-10-09 15:15:00,1.22213,1.22181,1.22263,1.22177,1347.06
2019-10-09 15:30:00,1.22181,1.22206,1.22225,1.22177,1349.03
2019-10-09 15:45:00,1.22206,1.22137,1.2222,1.22125,1698.87
2019-10-09 16:00:00,1.22137,1.22074,1.22194,1.22045,2007.86
2019-10-09 16:15:00,1.22074,1.2209,1.22109,1.2206,1294.48
2019-10-09 16:30:00,1.2209,1.22027,1.22091,1.21975,1447.36
2019-10-09 16:45:00,1.22028,1.22025,1.22036,1.21991,1170.6901
2019-10-09 17:00:00,1.22025,1.22074,1.22076,1.22001,1594.18
2019-10-09 17:15:00,1.22072,1.2213,1.22139,1.2207,1019.85
2019-10-09 17:30:00,1.22129,1.22116,1.22171,1.2211,1321.17
2019-10-09 17:45:00,1.22114,1.22113,1.22126,1.22079,1040.5599
2019-10-09 18:00:00,1.2211,1.22119,1.22148,1.22083,1536.39
2019-10-09 18:15:00,1.22118,1.22113,1.2213,1.22082,1152.71
2019-10-09 18:30:00,1.22114,1.22113,1.22141,1.22103,916.39
2019-10-09 18:45:00,1.22113,1.22095,1.22133,1.22065,1245.75
2019-10-09 19:00:00,1.22095,1.22087,1.22113,1.22065,1044.76
2019-10-09 19:15:00,1.22088,1.22096,1.22101,1.22054,1245.65
2019-10-09 19:30:00,1.22093,1.22112,1.22122,1.22065,1732.7
2019-10-09 19:45:00,1.22112,1.2209,1.22119,1.22056,1870.1799
2019-10-09 20:00:00,1.22092,1.22061,1.22092,1.22053,1038.49
2019-10-09 20:15:00,1.2206,1.22063,1.22084,1.22055,219.2
2019-10-09 20:30:00,1.2206,1.22025,1.22063,1.22025,361.74
2019-10-09 20:45:00,1.22025,1.2204,1.22054,1.22001,443.57
2019-10-09 21:00:00,1.2204,1.22032,1.22091,1.22029,113.62
2019-10-09 21:15:00,1.2203,1.22049,1.22131,1.22029,559.31
2019-10-09 21:30:00,1.22046,1.22058,1.22061,1.22034,494.66
2019-10-09 21:45:00,1.22062,1.22074,1.22085,1.22036,482.87
2019-10-09 22:00:00,1.22068,1.22103,1.22113,1.22061,351.54
