idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
4004,2018-01-04 06:00:00,20017,1.3518,1.35519,1.35168,1.3546,1.35158,1.35498,1.35147,1.35441,1.35169,1.35508,1.35158,1.3545
4005,2018-01-04 10:00:00,18254,1.35462,1.35607,1.35339,1.3535,1.35441,1.3559,1.35304,1.35332,1.35452,1.35598,1.35328,1.35341
4006,2018-01-04 14:00:00,23578,1.35351,1.35596,1.35318,1.35471,1.35332,1.35579,1.353,1.35453,1.35342,1.35588,1.35309,1.35462
4007,2018-01-04 18:00:00,12741,1.35471,1.35577,1.3539,1.35552,1.35454,1.35556,1.35372,1.35479,1.35462,1.35566,1.35382,1.35516
4008,2018-01-04 22:00:00,7524,1.35553,1.35683,1.35474,1.35576,1.35463,1.3566,1.35437,1.35557,1.35508,1.35672,1.35456,1.35566
4009,2018-01-05 02:00:00,8609,1.35577,1.35743,1.35566,1.35716,1.35555,1.35725,1.35545,1.35699,1.35566,1.35734,1.35556,1.35708
4010,2018-01-05 06:00:00,19048,1.35715,1.35786,1.35242,1.35321,1.35697,1.35764,1.35222,1.35299,1.35706,1.35774,1.35232,1.3531
4011,2018-01-05 10:00:00,22876,1.35319,1.35839,1.35279,1.35667,1.35296,1.35815,1.3525,1.35648,1.35308,1.35826,1.35266,1.35658
4012,2018-01-05 14:00:00,28548,1.35664,1.35716,1.3544,1.35648,1.35647,1.35691,1.35419,1.35627,1.35656,1.35703,1.3543,1.35638
4013,2018-01-05 18:00:00,9377,1.35648,1.35741,1.35623,1.35698,1.35629,1.35723,1.35598,1.35608,1.35638,1.35731,1.35614,1.35653
4014,2018-01-07 22:00:00,7874,1.35655,1.35874,1.3562,1.35805,1.35565,1.35851,1.3553,1.35786,1.3561,1.35862,1.35575,1.35796
4015,2018-01-08 02:00:00,11104,1.35805,1.35854,1.35537,1.35576,1.35785,1.35833,1.35517,1.35556,1.35795,1.35844,1.35528,1.35566
4016,2018-01-08 06:00:00,12696,1.35575,1.35603,1.3526,1.35285,1.35557,1.35582,1.35244,1.35267,1.35566,1.35592,1.35252,1.35276
4017,2018-01-08 10:00:00,16572,1.35285,1.35554,1.35237,1.35434,1.35266,1.35535,1.3522,1.35415,1.35276,1.35544,1.35229,1.35424
4018,2018-01-08 14:00:00,17846,1.35435,1.35864,1.35413,1.35601,1.35417,1.35847,1.35394,1.35583,1.35426,1.35856,1.35404,1.35592
4019,2018-01-08 18:00:00,7846,1.356,1.35719,1.35584,1.35719,1.35581,1.35673,1.35565,1.35638,1.3559,1.3569,1.35574,1.35678
4020,2018-01-08 22:00:00,7562,1.35704,1.35737,1.35586,1.35719,1.35653,1.35717,1.35567,1.35698,1.35678,1.35727,1.35576,1.35708
4021,2018-01-09 02:00:00,8214,1.35718,1.35835,1.3571,1.35761,1.35701,1.35815,1.3569,1.35741,1.3571,1.35825,1.35701,1.35751
4022,2018-01-09 06:00:00,19020,1.35762,1.3577,1.35145,1.35314,1.35741,1.35751,1.35127,1.35295,1.35752,1.3576,1.35136,1.35304
4023,2018-01-09 10:00:00,13654,1.35311,1.3543,1.35124,1.35181,1.35293,1.35412,1.35107,1.35165,1.35302,1.35421,1.35116,1.35173
4024,2018-01-09 14:00:00,18849,1.35181,1.3534,1.35062,1.35276,1.35164,1.3532,1.35039,1.35259,1.35172,1.3533,1.3505,1.35268
4025,2018-01-09 18:00:00,9829,1.35275,1.35459,1.35215,1.35459,1.35259,1.35408,1.35197,1.35369,1.35267,1.3542,1.35206,1.35414
4026,2018-01-09 22:00:00,9729,1.35432,1.35448,1.35268,1.35375,1.35366,1.35414,1.35248,1.35355,1.35399,1.35428,1.35258,1.35365
4027,2018-01-10 02:00:00,6803,1.35374,1.35396,1.35183,1.35193,1.35355,1.35376,1.35162,1.35173,1.35364,1.35386,1.35173,1.35183
4028,2018-01-10 06:00:00,20354,1.35193,1.35324,1.34938,1.34991,1.35174,1.35305,1.3492,1.34973,1.35184,1.35314,1.34929,1.34982
4029,2018-01-10 10:00:00,31756,1.34988,1.3563,1.3483,1.35263,1.34971,1.35612,1.34812,1.35247,1.3498,1.35621,1.34822,1.35255
4030,2018-01-10 14:00:00,26957,1.35264,1.35414,1.3506,1.35181,1.35247,1.35395,1.35037,1.35165,1.35256,1.35404,1.35048,1.35173
4031,2018-01-10 18:00:00,16983,1.35182,1.35227,1.35055,1.35112,1.35165,1.3521,1.35026,1.35026,1.35174,1.35218,1.35047,1.35069
4032,2018-01-10 22:00:00,10357,1.35097,1.35184,1.35032,1.3514,1.35041,1.35163,1.35011,1.35123,1.35069,1.35174,1.35022,1.35132
4033,2018-01-11 02:00:00,10435,1.35141,1.35179,1.34862,1.35018,1.35123,1.35158,1.34843,1.34999,1.35132,1.35168,1.34853,1.35008
4034,2018-01-11 06:00:00,15442,1.35014,1.35017,1.3474,1.34886,1.34998,1.34998,1.34719,1.34868,1.35006,1.35006,1.3473,1.34877
4035,2018-01-11 10:00:00,31421,1.34883,1.35269,1.34589,1.35253,1.34866,1.3525,1.34569,1.35235,1.34874,1.35258,1.3458,1.35244
4036,2018-01-11 14:00:00,24182,1.35251,1.35555,1.35231,1.35453,1.35234,1.35539,1.35214,1.35437,1.35242,1.35546,1.35222,1.35445
4037,2018-01-11 18:00:00,11493,1.35452,1.35524,1.35302,1.35431,1.35435,1.35505,1.35284,1.35341,1.35444,1.35514,1.35293,1.35386
4038,2018-01-11 22:00:00,9761,1.35403,1.35656,1.35365,1.3548,1.35313,1.35634,1.3529,1.35463,1.35358,1.35644,1.35335,1.35472
4039,2018-01-12 02:00:00,7512,1.35482,1.35525,1.35408,1.35445,1.35463,1.35505,1.35387,1.35425,1.35472,1.35514,1.35398,1.35435
4040,2018-01-12 06:00:00,24142,1.35445,1.36213,1.3539,1.36128,1.35426,1.36195,1.35367,1.3611,1.35436,1.36204,1.35379,1.36119
4041,2018-01-12 10:00:00,32678,1.36128,1.36944,1.36093,1.36577,1.36109,1.36918,1.36073,1.36556,1.36118,1.36931,1.36084,1.36566
4042,2018-01-12 14:00:00,33693,1.36576,1.3701,1.36455,1.36928,1.36557,1.36992,1.36432,1.3691,1.36566,1.37001,1.36444,1.36919
4043,2018-01-12 18:00:00,19563,1.36927,1.37463,1.36911,1.3736,1.36911,1.3743,1.36894,1.3727,1.36919,1.37446,1.36904,1.37315
4044,2018-01-14 22:00:00,12631,1.37351,1.37505,1.37294,1.37424,1.37261,1.37484,1.37216,1.37405,1.37306,1.37494,1.37261,1.37414
4046,2018-01-15 02:00:00,14228,1.37423,1.37575,1.37329,1.37485,1.37406,1.37545,1.37309,1.37465,1.37414,1.3756,1.3732,1.37475
4047,2018-01-15 06:00:00,22674,1.37485,1.38129,1.37329,1.37926,1.37466,1.38075,1.3731,1.37906,1.37476,1.38092,1.3732,1.37916
4048,2018-01-15 10:00:00,20709,1.37925,1.38202,1.37664,1.37993,1.37904,1.38184,1.37647,1.37975,1.37914,1.38192,1.37656,1.37984
4049,2018-01-15 14:00:00,18199,1.37995,1.38183,1.37798,1.38118,1.37978,1.38164,1.3778,1.38099,1.37986,1.38174,1.3779,1.38108
4050,2018-01-15 18:00:00,15099,1.38122,1.38153,1.37927,1.37979,1.38101,1.38133,1.3787,1.37889,1.38112,1.38142,1.37915,1.37934
4051,2018-01-15 22:00:00,8808,1.37995,1.38088,1.37846,1.38009,1.37905,1.38026,1.3783,1.37991,1.3795,1.38036,1.37838,1.38
4052,2018-01-16 02:00:00,9340,1.38009,1.38069,1.37836,1.37891,1.3799,1.38049,1.37815,1.37872,1.38,1.38058,1.37826,1.37882
4053,2018-01-16 06:00:00,29657,1.37891,1.38045,1.37572,1.37667,1.37873,1.38025,1.37548,1.37651,1.37882,1.38035,1.37562,1.37659
4054,2018-01-16 10:00:00,19552,1.37672,1.37689,1.37428,1.37656,1.37651,1.37671,1.37408,1.37639,1.37662,1.3768,1.37418,1.37648
4055,2018-01-16 14:00:00,24250,1.37656,1.37803,1.37505,1.37737,1.37638,1.37785,1.37483,1.37718,1.37647,1.37793,1.37494,1.37728
4056,2018-01-16 18:00:00,12803,1.37736,1.38009,1.37729,1.37945,1.37718,1.3799,1.37712,1.37879,1.37727,1.37999,1.37721,1.37912
4057,2018-01-16 22:00:00,15714,1.37964,1.38381,1.3789,1.38169,1.37874,1.38355,1.37842,1.38148,1.37919,1.38366,1.37866,1.38158
4058,2018-01-17 02:00:00,13411,1.38167,1.38217,1.377,1.37762,1.38148,1.38196,1.37676,1.37744,1.38158,1.38206,1.37688,1.37753
4059,2018-01-17 06:00:00,24196,1.37762,1.37973,1.37574,1.37956,1.37745,1.37951,1.37554,1.37936,1.37754,1.37962,1.37564,1.37946
4060,2018-01-17 10:00:00,20986,1.37952,1.38086,1.37766,1.37944,1.37932,1.38068,1.3775,1.37925,1.37942,1.38077,1.37758,1.37934
4061,2018-01-17 14:00:00,29730,1.37944,1.38507,1.37909,1.38506,1.37927,1.38491,1.3789,1.38486,1.37936,1.38499,1.379,1.38496
4062,2018-01-17 18:00:00,31145,1.38507,1.39433,1.38226,1.38346,1.38486,1.39411,1.382,1.38256,1.38496,1.39422,1.38214,1.38301
4063,2018-01-17 22:00:00,15649,1.38346,1.38412,1.38078,1.382,1.38256,1.38379,1.38038,1.38178,1.38301,1.3839,1.38058,1.38189
4064,2018-01-18 02:00:00,16019,1.382,1.38359,1.38066,1.3835,1.38177,1.38337,1.38044,1.3833,1.38188,1.38347,1.38055,1.3834
4065,2018-01-18 06:00:00,21164,1.38349,1.38491,1.38055,1.38437,1.3833,1.38473,1.38035,1.38416,1.3834,1.38482,1.38046,1.38426
4066,2018-01-18 10:00:00,20033,1.38437,1.38921,1.38302,1.38642,1.38418,1.38904,1.38285,1.38629,1.38428,1.38912,1.38294,1.38636
4067,2018-01-18 14:00:00,33140,1.38642,1.39147,1.38619,1.38777,1.3863,1.39127,1.38602,1.38759,1.38636,1.39136,1.3861,1.38768
4068,2018-01-18 18:00:00,15313,1.38777,1.39017,1.38656,1.38964,1.38761,1.38996,1.38632,1.38908,1.38769,1.39006,1.38645,1.38936
4069,2018-01-18 22:00:00,11665,1.38949,1.39063,1.38889,1.3898,1.38923,1.39043,1.38857,1.38959,1.38936,1.39052,1.38879,1.3897
4070,2018-01-19 02:00:00,13681,1.38979,1.39247,1.38923,1.39084,1.3896,1.39228,1.38902,1.39064,1.3897,1.39238,1.38914,1.39074
4071,2018-01-19 06:00:00,26050,1.39085,1.39469,1.3893,1.39158,1.39066,1.39448,1.38909,1.39138,1.39076,1.39458,1.3892,1.39148
4072,2018-01-19 10:00:00,23540,1.39157,1.39203,1.38528,1.38605,1.39138,1.39185,1.38507,1.38585,1.39148,1.39194,1.38518,1.38595
4073,2018-01-19 14:00:00,25575,1.38599,1.38843,1.38401,1.38605,1.38578,1.38815,1.38379,1.38587,1.38588,1.38829,1.3839,1.38596
4074,2018-01-19 18:00:00,13529,1.386,1.38826,1.38539,1.38601,1.38581,1.38803,1.38462,1.38511,1.3859,1.38814,1.38507,1.38556
4075,2018-01-21 22:00:00,15233,1.38985,1.39014,1.3858,1.38631,1.38895,1.38936,1.38557,1.38612,1.3894,1.38974,1.3857,1.38622
4076,2018-01-22 02:00:00,14097,1.3863,1.38766,1.38584,1.38685,1.3861,1.38744,1.38562,1.38665,1.3862,1.38755,1.38573,1.38675
4077,2018-01-22 06:00:00,20382,1.38685,1.39131,1.38583,1.38991,1.38666,1.39109,1.38564,1.38973,1.38676,1.3912,1.38574,1.38982
4078,2018-01-22 10:00:00,16481,1.38992,1.39287,1.38858,1.39236,1.38973,1.39266,1.38841,1.39219,1.38982,1.39276,1.3885,1.39228
4079,2018-01-22 14:00:00,22828,1.39235,1.39718,1.39155,1.39592,1.39217,1.39699,1.39137,1.39575,1.39226,1.39708,1.39146,1.39584
4080,2018-01-22 18:00:00,11218,1.39591,1.3992,1.39501,1.3991,1.39576,1.39899,1.39481,1.3982,1.39584,1.3991,1.39491,1.39865
4081,2018-01-22 22:00:00,11301,1.39883,1.4005,1.39814,1.39947,1.39793,1.40026,1.39755,1.39924,1.39838,1.40036,1.39799,1.39936
4082,2018-01-23 02:00:00,15434,1.39943,1.39976,1.39734,1.39809,1.39922,1.39958,1.3971,1.39787,1.39932,1.39967,1.39723,1.39798
4083,2018-01-23 06:00:00,23379,1.39809,1.39959,1.39398,1.39478,1.39788,1.3994,1.3938,1.39456,1.39798,1.39949,1.39389,1.39467
4084,2018-01-23 10:00:00,23430,1.39479,1.39685,1.39166,1.39571,1.39456,1.39667,1.39148,1.39553,1.39468,1.39676,1.39157,1.39562
4085,2018-01-23 14:00:00,32090,1.39574,1.40299,1.39516,1.39807,1.39554,1.40266,1.39499,1.39789,1.39564,1.40282,1.39508,1.39798
4086,2018-01-23 18:00:00,11453,1.39805,1.40047,1.39765,1.40047,1.39789,1.40016,1.39747,1.39957,1.39797,1.40026,1.39756,1.40002
4087,2018-01-23 22:00:00,11108,1.40087,1.40265,1.3998,1.40235,1.40026,1.40243,1.39959,1.40215,1.40056,1.40253,1.3997,1.40225
4088,2018-01-24 02:00:00,17791,1.40234,1.40506,1.40171,1.40337,1.40216,1.40483,1.40143,1.40318,1.40225,1.40494,1.40157,1.40328
4089,2018-01-24 06:00:00,35436,1.40338,1.41196,1.40215,1.4094,1.40316,1.41175,1.40196,1.40922,1.40327,1.41186,1.40206,1.40931
4090,2018-01-24 10:00:00,35582,1.40938,1.41986,1.40865,1.41826,1.40921,1.41957,1.40846,1.41812,1.4093,1.41971,1.40856,1.41819
4091,2018-01-24 14:00:00,36595,1.41826,1.42428,1.41801,1.4197,1.41811,1.4241,1.41783,1.41949,1.41818,1.42418,1.41793,1.4196
4092,2018-01-24 18:00:00,18371,1.41968,1.42664,1.41941,1.42454,1.41948,1.42615,1.41921,1.42364,1.41958,1.4264,1.41932,1.42409
4093,2018-01-24 22:00:00,12035,1.42425,1.42585,1.42156,1.42441,1.42335,1.425,1.42124,1.42418,1.4238,1.42542,1.4214,1.4243
4094,2018-01-25 02:00:00,23827,1.4244,1.43068,1.42367,1.42997,1.42419,1.43042,1.42343,1.42977,1.4243,1.43054,1.42355,1.42987
4095,2018-01-25 06:00:00,55261,1.42998,1.433,1.42343,1.4288,1.42977,1.43277,1.42322,1.42859,1.42988,1.43288,1.42332,1.4287
4096,2018-01-25 10:00:00,44915,1.42886,1.43163,1.42508,1.4313,1.42863,1.43138,1.4249,1.43109,1.42874,1.4315,1.425,1.4312
4097,2018-01-25 14:00:00,60111,1.4313,1.43468,1.42407,1.42568,1.43108,1.43442,1.42381,1.42548,1.43119,1.43455,1.42394,1.42558
4098,2018-01-25 18:00:00,71422,1.42575,1.42763,1.40841,1.41443,1.42555,1.42744,1.4081,1.41353,1.42565,1.42753,1.40826,1.41398
4099,2018-01-25 22:00:00,17570,1.41393,1.41936,1.41148,1.41881,1.41303,1.41909,1.4104,1.41857,1.41348,1.41922,1.41095,1.41869
4100,2018-01-26 02:00:00,21004,1.41879,1.41924,1.41662,1.41828,1.41857,1.41902,1.41638,1.41806,1.41868,1.41913,1.4165,1.41817
4101,2018-01-26 06:00:00,44689,1.41827,1.4298,1.41774,1.42623,1.41806,1.42812,1.41752,1.42603,1.41816,1.42892,1.41763,1.42613
4102,2018-01-26 10:00:00,32562,1.42622,1.42699,1.42215,1.42298,1.42603,1.42678,1.42187,1.4228,1.42612,1.42688,1.42201,1.42289
4103,2018-01-26 14:00:00,52330,1.42306,1.42334,1.41455,1.41935,1.42286,1.42314,1.4143,1.41911,1.42296,1.42324,1.41442,1.41923
4104,2018-01-26 18:00:00,27519,1.41933,1.42097,1.41378,1.41688,1.41911,1.42074,1.4136,1.41598,1.41922,1.42085,1.4137,1.41643
4105,2018-01-28 22:00:00,16209,1.4143,1.41606,1.41251,1.41302,1.4134,1.41579,1.41225,1.41278,1.41385,1.41592,1.41238,1.4129
4106,2018-01-31 22:00:00,11419,1.41928,1.42145,1.41871,1.42061,1.41838,1.42124,1.41835,1.42041,1.41883,1.42134,1.4186,1.42051
4107,2018-02-01 02:00:00,10655,1.4206,1.42123,1.41884,1.41913,1.42043,1.42104,1.41861,1.41896,1.42052,1.42114,1.41872,1.41904
4108,2018-02-01 06:00:00,39290,1.41913,1.42755,1.41603,1.42498,1.41896,1.42733,1.41578,1.42482,1.41904,1.42743,1.41591,1.4249
4109,2018-02-01 10:00:00,27190,1.42498,1.42512,1.42029,1.42279,1.42481,1.42493,1.42011,1.42261,1.4249,1.42502,1.4202,1.4227
4110,2018-02-01 14:00:00,33047,1.42273,1.42629,1.41905,1.4231,1.42255,1.4261,1.41882,1.42293,1.42264,1.42619,1.41894,1.42302
4111,2018-02-01 18:00:00,20658,1.42313,1.42796,1.42294,1.4269,1.42296,1.42774,1.42278,1.426,1.42304,1.42785,1.42286,1.42645
4112,2018-02-01 22:00:00,13484,1.42719,1.42808,1.42564,1.42654,1.42629,1.42767,1.42534,1.42633,1.42674,1.42777,1.42554,1.42644
4113,2018-02-02 02:00:00,12888,1.42654,1.42741,1.42522,1.42595,1.42631,1.42719,1.425,1.42573,1.42642,1.4273,1.42512,1.42584
4114,2018-02-02 06:00:00,26670,1.42595,1.42749,1.42091,1.42172,1.42573,1.42726,1.42065,1.42153,1.42584,1.42737,1.42078,1.42162
4115,2018-02-02 10:00:00,29589,1.42167,1.42372,1.41444,1.41577,1.42146,1.42325,1.41421,1.41561,1.42156,1.42335,1.41434,1.41569
4116,2018-02-02 14:00:00,44831,1.41577,1.41723,1.41026,1.41568,1.4156,1.41703,1.41004,1.4155,1.41568,1.41712,1.41015,1.41559
4117,2018-02-02 18:00:00,27933,1.41569,1.41755,1.41129,1.41222,1.41553,1.41737,1.41102,1.41132,1.41561,1.41746,1.41116,1.41177
4118,2018-02-04 22:00:00,16294,1.41071,1.41243,1.40837,1.41146,1.40981,1.41219,1.40804,1.41124,1.41026,1.41231,1.4082,1.41135
4119,2018-02-05 02:00:00,12883,1.41139,1.41308,1.40982,1.4125,1.41118,1.41287,1.40959,1.41225,1.41128,1.41297,1.40972,1.41238
4120,2018-02-05 06:00:00,30107,1.4125,1.41521,1.409,1.41169,1.41224,1.415,1.40873,1.41147,1.41237,1.4151,1.40887,1.41158
4121,2018-02-05 10:00:00,24287,1.41169,1.41332,1.40265,1.40429,1.41148,1.41313,1.40248,1.40411,1.41158,1.41322,1.40256,1.4042
4122,2018-02-05 14:00:00,32237,1.40427,1.40427,1.39882,1.40336,1.40411,1.40411,1.39855,1.40318,1.40419,1.40419,1.39873,1.40327
4123,2018-02-05 18:00:00,59005,1.40333,1.40338,1.39557,1.3966,1.40315,1.40319,1.39521,1.39571,1.40324,1.40328,1.39543,1.39616
4124,2018-02-05 22:00:00,20757,1.39643,1.39791,1.39387,1.39563,1.39554,1.39751,1.39365,1.39539,1.39598,1.39764,1.39376,1.39551
4125,2018-02-06 02:00:00,27764,1.39561,1.39731,1.39402,1.39676,1.39538,1.39711,1.39381,1.39651,1.3955,1.39721,1.39392,1.39664
4126,2018-02-06 06:00:00,45098,1.39676,1.40011,1.39431,1.39939,1.39653,1.39992,1.39404,1.3992,1.39664,1.4,1.39418,1.3993
4127,2018-02-06 10:00:00,40514,1.39938,1.39957,1.38371,1.38573,1.39918,1.3994,1.38349,1.38557,1.39928,1.39948,1.3836,1.38565
4128,2018-02-06 14:00:00,46611,1.38573,1.39786,1.3855,1.39587,1.38558,1.39765,1.38533,1.39566,1.38566,1.39775,1.38542,1.39576
4129,2018-02-06 18:00:00,27257,1.39584,1.39823,1.39422,1.39546,1.39567,1.39796,1.394,1.39461,1.39576,1.3981,1.39412,1.39504
4130,2018-02-06 22:00:00,14461,1.39512,1.39707,1.39489,1.39671,1.3943,1.39681,1.39408,1.39652,1.39471,1.39691,1.39453,1.39662
4131,2018-02-07 02:00:00,11778,1.39671,1.39709,1.39532,1.39635,1.39651,1.39688,1.39513,1.39615,1.39661,1.39698,1.39522,1.39625
4132,2018-02-07 06:00:00,28718,1.39635,1.39962,1.392,1.39229,1.39615,1.39935,1.3918,1.39211,1.39625,1.39947,1.3919,1.3922
4133,2018-02-07 10:00:00,21824,1.39231,1.39253,1.38734,1.39064,1.39213,1.39235,1.38717,1.3905,1.39222,1.39244,1.38726,1.39057
4134,2018-02-07 14:00:00,39543,1.39066,1.39391,1.38567,1.38746,1.39049,1.39374,1.38546,1.38727,1.39058,1.39382,1.38556,1.38736
4135,2018-02-07 18:00:00,27983,1.38751,1.3887,1.38493,1.38842,1.38733,1.38852,1.38474,1.38752,1.38742,1.38861,1.38484,1.38797
4136,2018-02-07 22:00:00,12843,1.38783,1.38999,1.38707,1.38915,1.38698,1.38979,1.38672,1.38896,1.3874,1.38989,1.38696,1.38906
4137,2018-02-08 02:00:00,16950,1.38913,1.39093,1.38724,1.39069,1.38893,1.39071,1.38703,1.39048,1.38903,1.39082,1.38714,1.39058
4138,2018-02-08 06:00:00,29750,1.39067,1.39192,1.38465,1.38611,1.39047,1.39172,1.38446,1.38594,1.39057,1.39182,1.38456,1.38602
4139,2018-02-08 10:00:00,59638,1.38611,1.40397,1.38538,1.4039,1.38596,1.40381,1.38519,1.40374,1.38604,1.40389,1.38528,1.40382
4140,2018-02-08 14:00:00,63769,1.40385,1.40685,1.38804,1.39018,1.40369,1.40659,1.3878,1.39001,1.40377,1.40672,1.38792,1.3901
4141,2018-02-08 18:00:00,36130,1.3902,1.39497,1.38879,1.39152,1.39,1.39477,1.38857,1.39072,1.3901,1.39487,1.38868,1.39112
4142,2018-02-08 22:00:00,12917,1.39141,1.39476,1.39124,1.39345,1.3907,1.39453,1.39035,1.39324,1.39106,1.39464,1.39102,1.39334
4143,2018-02-09 02:00:00,15942,1.39345,1.39519,1.39213,1.39454,1.39323,1.39494,1.39191,1.39434,1.39334,1.39506,1.39202,1.39444
4144,2018-02-09 06:00:00,31601,1.39454,1.39889,1.39096,1.39202,1.39434,1.39865,1.39073,1.39182,1.39444,1.39876,1.39084,1.39192
4145,2018-02-09 10:00:00,43257,1.39204,1.39274,1.37916,1.38369,1.39183,1.39254,1.37893,1.38352,1.39194,1.39264,1.37905,1.3836
4146,2018-02-09 14:00:00,55527,1.38369,1.38425,1.37652,1.37877,1.38351,1.38406,1.37633,1.37856,1.3836,1.38416,1.37644,1.37866
4147,2018-02-09 18:00:00,37626,1.37877,1.38367,1.37794,1.38324,1.37855,1.38313,1.37776,1.38234,1.37866,1.38333,1.37786,1.38279
4148,2018-02-11 22:00:00,11191,1.38162,1.38405,1.38109,1.3833,1.38072,1.38376,1.38019,1.38309,1.38117,1.3839,1.38064,1.3832
4149,2018-02-12 02:00:00,9771,1.3833,1.3874,1.3831,1.38645,1.38307,1.38718,1.38287,1.38626,1.38318,1.38729,1.38299,1.38636
4150,2018-02-12 06:00:00,26930,1.38647,1.38778,1.38249,1.38459,1.38628,1.38753,1.38223,1.3844,1.38638,1.38762,1.38238,1.3845
4151,2018-02-12 10:00:00,20407,1.38467,1.38771,1.38087,1.38123,1.38446,1.38754,1.38075,1.38108,1.38456,1.38762,1.38081,1.38116
4152,2018-02-12 14:00:00,28833,1.38129,1.38359,1.37968,1.38181,1.38107,1.38342,1.37949,1.38166,1.38118,1.3835,1.37958,1.38174
4153,2018-02-12 18:00:00,13929,1.38182,1.38423,1.38181,1.38401,1.38165,1.384,1.38165,1.38341,1.38174,1.38412,1.38174,1.38371
4154,2018-02-12 22:00:00,6274,1.38395,1.38553,1.38338,1.38463,1.38319,1.38532,1.38316,1.38443,1.38357,1.38542,1.38327,1.38453
4155,2018-02-13 02:00:00,9596,1.38462,1.38569,1.38352,1.38532,1.38443,1.38547,1.38332,1.3851,1.38452,1.38558,1.38342,1.38521
4156,2018-02-13 06:00:00,28181,1.38532,1.39174,1.38395,1.38858,1.38512,1.38974,1.38377,1.3884,1.38522,1.39074,1.38386,1.38849
4157,2018-02-13 10:00:00,22850,1.38856,1.3925,1.38522,1.38682,1.3884,1.3923,1.38501,1.38663,1.38848,1.3924,1.38512,1.38672
4158,2018-02-13 14:00:00,25045,1.38685,1.39057,1.38648,1.38657,1.38665,1.3904,1.38629,1.38639,1.38675,1.39048,1.38638,1.38648
4159,2018-02-13 18:00:00,13700,1.38651,1.39004,1.38651,1.38969,1.38635,1.38943,1.38633,1.38901,1.38643,1.38972,1.38642,1.38935
4160,2018-02-13 22:00:00,5868,1.38924,1.38961,1.3883,1.38868,1.38858,1.38938,1.38798,1.38847,1.38891,1.38949,1.38822,1.38858
4161,2018-02-14 02:00:00,13135,1.38862,1.39228,1.38849,1.39024,1.3884,1.39205,1.38827,1.39002,1.38851,1.39216,1.38838,1.39013
4162,2018-02-14 06:00:00,18323,1.39024,1.39097,1.38558,1.38734,1.39002,1.39075,1.3854,1.38708,1.39013,1.39086,1.3855,1.38721
4163,2018-02-14 10:00:00,30772,1.38735,1.38983,1.38015,1.38346,1.38708,1.38938,1.37997,1.38328,1.38722,1.3896,1.38006,1.38337
4164,2018-02-14 14:00:00,56054,1.38344,1.3985,1.38255,1.39787,1.38325,1.39833,1.38235,1.39771,1.38334,1.39842,1.38245,1.39779
4165,2018-02-14 18:00:00,24993,1.39788,1.40176,1.39756,1.40027,1.3977,1.40155,1.39737,1.39958,1.39779,1.40166,1.39746,1.39992
4166,2018-02-14 22:00:00,10535,1.40027,1.40231,1.39965,1.4009,1.39958,1.40211,1.39917,1.40072,1.39992,1.40221,1.39948,1.40081
4168,2018-02-15 02:00:00,10236,1.40092,1.40219,1.40008,1.40153,1.40072,1.40196,1.39986,1.40133,1.40082,1.40208,1.39997,1.40143
4169,2018-02-15 06:00:00,29816,1.40153,1.4079,1.40076,1.40617,1.40133,1.40767,1.40055,1.40598,1.40143,1.40778,1.40066,1.40608
4170,2018-02-15 10:00:00,25739,1.40619,1.40978,1.40387,1.40795,1.40598,1.40959,1.40369,1.40778,1.40608,1.40968,1.40378,1.40786
4171,2018-02-15 14:00:00,38542,1.40795,1.41014,1.40239,1.40466,1.40776,1.40994,1.40217,1.40449,1.40786,1.41003,1.40228,1.40458
4172,2018-02-15 18:00:00,19609,1.40465,1.41065,1.4045,1.41026,1.40449,1.4104,1.4043,1.40952,1.40457,1.41052,1.40441,1.40989
4173,2018-02-15 22:00:00,5718,1.41011,1.41145,1.40919,1.41129,1.40939,1.41122,1.40877,1.41107,1.40975,1.41134,1.40902,1.41118
4174,2018-02-16 02:00:00,14631,1.41127,1.41468,1.41071,1.41328,1.41103,1.41445,1.41048,1.41307,1.41115,1.41456,1.4106,1.41318
4175,2018-02-16 06:00:00,24242,1.41327,1.41433,1.40982,1.40986,1.41307,1.41411,1.40961,1.40965,1.41317,1.41422,1.40972,1.40976
4176,2018-02-16 10:00:00,25270,1.40985,1.41045,1.40258,1.40273,1.40966,1.41026,1.4024,1.40257,1.40976,1.41035,1.40249,1.40265
4177,2018-02-16 14:00:00,30749,1.40272,1.40749,1.40062,1.40454,1.40255,1.4073,1.40044,1.40437,1.40264,1.40738,1.40053,1.40446
4178,2018-02-16 18:00:00,18707,1.40456,1.40483,1.39976,1.40371,1.40438,1.40466,1.39954,1.40281,1.40447,1.40474,1.39965,1.40326
4179,2018-02-18 22:00:00,9571,1.40234,1.4051,1.40148,1.40495,1.40144,1.40489,1.40058,1.40473,1.40189,1.405,1.40103,1.40484
4180,2018-02-19 02:00:00,9167,1.40494,1.40514,1.40132,1.40171,1.40474,1.40486,1.40107,1.40149,1.40484,1.405,1.4012,1.4016
4181,2018-02-19 06:00:00,18544,1.40169,1.40351,1.39939,1.40172,1.40146,1.40327,1.39918,1.40151,1.40158,1.40339,1.39928,1.40162
